,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
924,Steve Howell,Kansas City Blues,42,[],Acoustic Blues,0.584,0.276,11,-12.255999999999998,0,0.0481,0.9129999999999999,0.000562,0.113,0.39799999999999996,79.57600000000001,58TQAkARupFHoHVQ00Yj9S,187544,4
925,Sena Ehrhardt,If Trouble Was Money,33,[],Women of the Blues,0.355,0.541,7,-6.715,0,0.0358,0.262,0.021,0.0929,0.386,179.43599999999998,5C7R3FWg4eG04eAdmu5XNv,349067,3
926,Larkin Poe,Tears Of Blue To Gold,36,['modern blues rock'],Alt-Blue,0.56,0.8009999999999999,0,-5.745,1,0.0557,0.0088,1.36e-06,0.0789,0.5660000000000001,140.095,1Pcj2cc5mMvIUfZ7HgfHaD,192352,4
927,Lil Ed & The Blues Imperials,World Of Love,6,"['blues', 'electric blues', 'modern blues']",Lighter Blue,0.49,0.72,0,-6.11,1,0.032,0.0251,0.0109,0.1,0.93,167.89,78E77b3kMt9NQAlcuqZzIT,240267,4
928,Bernard Allison,Rocket 88 - Live,31,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Live & Loud,0.177,0.7240000000000001,7,-9.536,1,0.0487,0.071,0.0718,0.958,0.657,144.803,0iYKF3S7mkSdxSek8dzHRA,446207,4
929,Sharon Jones & The Dap-Kings,Call On God,35,"['classic soul', 'funk', 'neo soul', 'retro soul', 'soul', 'southern soul']",Blue Ballads,0.47,0.49200000000000005,5,-7.204,1,0.0317,0.657,0.0,0.19899999999999998,0.478,120.311,0MY6kBXw8kbDgJiAoO0RUk,217920,3
930,Left Lane Cruiser,The Waltz,38,"['fort wayne indie', 'garage punk blues', 'modern blues rock', 'punk blues']",Modern Blues Rock,0.364,0.747,1,-5.742999999999999,1,0.0367,0.000166,1.87e-06,0.11800000000000001,0.0939,151.909,4WcFtmdPfCKal88DL3emL4,328093,3
931,Robert Randolph & The Family Band,Gonna Be All Right,16,"['jam band', 'modern blues', 'sacred steel']",Lighter Blue,0.527,0.9059999999999999,8,-4.7410000000000005,1,0.0557,0.0796,0.00018,0.10300000000000001,0.6859999999999999,80.921,7iltfnTWDyOWNeVbf6uJEA,263707,4
932,Stealth,Howlin',33,[],Alt-Blue,0.467,0.648,0,-5.393,1,0.0336,0.519,0.0,0.18600000000000003,0.503,79.779,19nbRiVVV1nsBlpUmP1Hzp,176026,4
933,Eric Clapton,Crossroads - Crossroad 2 Box/Set Version/Live Version,30,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",Crossroad Blues,0.5379999999999999,0.7070000000000001,7,-13.823,1,0.033,0.20800000000000002,0.37,0.899,0.782,92.698,6SeQ9g3IQEh5Hpdg8psO1Q,321973,4
934,Allman Brothers Band,Statesboro Blues,50,"['album rock', 'blues rock', 'classic rock', 'country rock', 'double drumming', 'electric blues', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock']",Classic Blues Guitar,0.488,0.721,2,-9.141,1,0.0617,0.309,0.0482,0.43700000000000006,0.7859999999999999,125.94,1BnfAYVesByA18sA9EAGiI,259444,4
935,Wild the Coyote,Dog Days,24,[],Alt-Blue,0.77,0.6759999999999999,6,-4.888,0,0.0467,0.301,2.77e-06,0.34,0.733,91.988,03fOkmHmQKR06GvdM2AxW5,248478,4
936,Tedeschi Trucks Band,"Signs, High Times",39,"['blues rock', 'country rock', 'double drumming', 'electric blues', 'funk', 'jam band', 'mellow gold', 'modern blues', 'new americana', 'rock', 'roots rock']",Got Blues,0.5589999999999999,0.644,9,-9.925,1,0.0391,0.191,0.0082,0.124,0.5720000000000001,87.075,2ugzSmr5FKy9AwBmTUkEiT,231880,4
937,Keller Williams,Right Here,43,"['jam band', 'jamgrass', 'progressive bluegrass']",Acoustic Blues,0.633,0.19399999999999998,8,-14.543,1,0.0729,0.885,0.40399999999999997,0.111,0.42100000000000004,143.376,2L7M2b2WZJkPSvPGy9BBmi,348383,4
938,Rod Stewart,True Blue,28,"['adult standards', 'classic rock', 'mellow gold', 'soft rock']",Boogie Rock,0.593,0.6829999999999999,11,-10.432,0,0.0361,0.14800000000000002,3.1e-06,0.29600000000000004,0.649,116.742,0zkQxCDeyu1Q35wfgCQaPX,211933,4
939,War & Pierce,Amen,50,[],Got Blues,0.785,0.43,4,-9.453,0,0.0653,0.316,0.00159,0.0829,0.491,85.99,59pMk1hZKKYQw1itapEMCI,247478,4
940,Paulo Mendonca,Just in case,37,"['modern funk', 'swedish blues']",Funky Heavy Bluesy,0.536,0.9690000000000001,6,-2.62,0,0.0915,0.43,1.26e-06,0.08199999999999999,0.805,84.881,3lUHPnOMQBlLjkUs6ZpHkI,239575,4
941,Michael Kaeshammer,Who Are You,26,['boogie-woogie'],Live & Loud,0.44799999999999995,0.8959999999999999,5,-7.167999999999999,0,0.11,0.12300000000000001,0.00247,0.986,0.691,95.495,7AAT2kq93xihoOP0RsrQQm,252107,4
942,Gary Clark Jr.,Our Love,45,"['blues rock', 'electric blues', 'funk', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues']",Blue Ballads,0.615,0.41600000000000004,0,-7.606,0,0.024,0.33399999999999996,0.011000000000000001,0.0913,0.284,83.98,5cfGJHxNcS1S2qyZj9xH6z,251520,3
943,Sunny War,Age of a Man,39,['folk punk'],Blues Roots,0.655,0.508,3,-6.047999999999999,1,0.0295,0.273,0.00045099999999999996,0.0871,0.361,145.043,5a7MZfX2tiMutNSeb9uPTF,219253,4
944,La Banda del Capitan Corneta,La Cuerera,17,['blues latinoamericano'],Latin Blues,0.447,0.737,5,-6.185,1,0.0685,0.449,0.00029,0.157,0.762,128.733,05rGtV13uXIFxTU4gM1imR,228560,3
945,Hamish Anderson,Morning Light,28,['modern blues rock'],Nu-Blue,0.486,0.75,11,-6.235,0,0.0492,0.0217,5.19e-05,0.361,0.872,202.334,1vC2eGIjumzgYknFrKl3Vg,203653,4
946,B.B. King,The Thrill Is Gone,63,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",Summertime Blues,0.6920000000000001,0.493,9,-9.662,0,0.0325,0.0934,0.0016600000000000002,0.128,0.28,86.64399999999999,3cg0dJfrQB66Qf2YthPb6G,301133,4
947,Little Axe,Hard Times,0,['electric blues'],Bluestronica,0.49,0.511,9,-9.636000000000001,0,0.0316,0.183,0.00648,0.172,0.6759999999999999,125.052,3OPBZirYMB590oEvSrsXsm,263400,3
948,Dirtwire,Rain Gonna Fall,32,['alternative americana'],Nu-Blue,0.518,0.449,7,-11.318,1,0.0376,0.11800000000000001,0.0295,0.21600000000000003,0.39399999999999996,119.947,2aRbqrv0y95UlmSFwE9832,230000,4
949,Kenny Wayne Shepherd,Mr. Soul,24,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'modern blues rock', 'rock']",Blues Party,0.233,0.9309999999999999,2,-7.206,1,0.132,0.0015,0.0027300000000000002,0.983,0.608,137.834,1ZaAyNJX36nPDP3q6aUeEv,235173,4
950,Jo Harman,Sideways,41,[],Acoustic Blues,0.555,0.17800000000000002,4,-11.770999999999999,0,0.0386,0.805,0.0,0.131,0.161,115.73700000000001,2hVQh6Yq26Qjk8tEp484Vb,261493,4
951,Brianna Harness,Quarantine,13,[],Alt-Blue,0.528,0.39799999999999996,11,-8.821,0,0.0301,0.748,9.2e-06,0.0898,0.451,154.017,4cfAYv6Yx1fkR3I8FTTeMh,172720,4
952,Joe Bonamassa,A Conversation With Alice,41,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Got Blues,0.525,0.807,2,-4.978,1,0.0307,0.0134,0.0262,0.191,0.654,138.003,12mxhoIT5lU3o4NNAqSu3f,259400,4
953,Heavy Trash,Good Man,26,"['instrumental surf', 'punk blues']",Punk Blues,0.534,0.867,0,-5.43,1,0.155,0.29100000000000004,0.149,0.0909,0.489,170.215,0waxvHiyOCqyR40SRPPaHx,177547,4
954,The War and Treaty,Jealousy,34,"['funk', 'indie folk', 'new americana']",Blues Roots,0.589,0.479,5,-7.202000000000001,0,0.0291,0.013000000000000001,0.000767,0.11699999999999999,0.561,132.026,4Ge1aGykGP9BKZc33W1RQM,236987,4
955,North Mississippi Allstars,Rollin 'N Tumblin,42,"['blues rock', 'country rock', 'deep new americana', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'roots rock', 'southern rock']",Modern Blues Rock,0.637,0.948,7,-6.362,1,0.11900000000000001,0.0228,0.782,0.42,0.282,120.04899999999999,02V2PwXfovnT03QPHpp1SF,155987,4
956,King Solomon Hill,Whoopee Blues,30,"['delta blues', 'pre-war blues', 'traditional blues']",Delta Blues,0.61,0.221,6,-13.947000000000001,0,0.0518,0.977,0.22399999999999998,0.114,0.617,98.818,2c9XkmbizMXpPyeGMP3BqA,191133,4
957,Seth Walker,Grab Ahold,31,[],Blue Ballads,0.5710000000000001,0.0612,8,-11.700999999999999,1,0.0501,0.894,1.4e-06,0.11199999999999999,0.377,170.27,0C6pIDg2abd0am3BwgeBM7,243440,3
958,Fleetwood Mac,Looking for Somebody,26,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Brit-Blues,0.7559999999999999,0.493,2,-12.368,0,0.0964,0.42,7.46e-05,0.205,0.764,113.671,2rFdg31r43INlnNa4X5f55,170133,4
959,Albert Collins,Cold Cuts,20,"['blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues']",Funky Blues,0.618,0.83,6,-10.65,0,0.0328,0.0018800000000000002,0.759,0.7040000000000001,0.516,107.23299999999999,1kqd9zoyn4sBPzmI9f8BP8,360733,4
960,Los Lobos,Chains Of Love,17,['roots rock'],Latin Blues,0.46399999999999997,0.528,2,-8.527999999999999,1,0.0347,0.00119,0.000363,0.11699999999999999,0.518,186.71,6eGh4BakrXoS62at0oWELo,313627,3
961,Taj Mahal,All Around The World,35,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",Lighter Blue,0.782,0.846,2,-5.69,1,0.0284,0.00415,0.0015300000000000001,0.0603,0.892,106.99700000000001,07ZuuDjwtyMzKVnayq0tEr,202160,4
962,Joanne Shaw Taylor,The Best Thing,41,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Women of the Blues,0.374,0.8490000000000001,5,-6.812,0,0.0437,0.0231,0.267,0.335,0.644,177.768,0La8iotjyo35Et3kMXf03k,292354,4
963,Albert Collins,Black Cat Bone,29,"['blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues']",Funky Blues,0.586,0.816,0,-8.036,1,0.0886,0.293,0.000811,0.0726,0.701,97.538,1ici7lPp7HXKhkzQoDUNY0,298933,4
964,Joe Bonamassa,Cradle Rock,44,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Funky Heavy Bluesy,0.41100000000000003,0.91,2,-4.867,1,0.0392,0.00024300000000000002,0.00082,0.0931,0.613,106.675,0OVWOIMbfPWn2aVEzTclkN,230027,4
965,Jonny Lang,Before You Hit The Ground,41,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Funky Heavy Bluesy,0.7240000000000001,0.8759999999999999,11,-5.854,0,0.0873,0.16,0.00278,0.11599999999999999,0.812,92.169,4akqDi0F86Avv9yhujAk9P,234133,4
966,Taj Mahal,Queen Bee,52,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk rock', 'funk', 'harmonica blues', 'jam band', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",Summertime Blues,0.635,0.45399999999999996,0,-9.457,0,0.0393,0.41700000000000004,4.02e-05,0.0816,0.531,79.097,6kqXaZrIDOmA177KL9LHHf,280080,4
967,Popa Chubby,Sweet Goddess of Love and Beer,33,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Blues Party,0.6829999999999999,0.684,9,-7.296,1,0.0515,0.257,0.000341,0.135,0.8540000000000001,110.426,66H9jPL1TsOrOYVMAwVjCR,279640,4
968,Count Five,The World,19,"['bubblegum pop', 'classic garage rock', 'freakbeat', 'protopunk', 'psychedelic rock']",Acid Blues,0.715,0.544,2,-7.659,1,0.0377,0.484,0.0,0.0731,0.87,116.30799999999999,6URPlvJyBNQfASywtcLKKj,133133,4
969,Jonny Lang,Make It Move,25,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Blues Party,0.633,0.469,4,-6.082000000000001,1,0.11,0.479,0.0,0.11800000000000001,0.665,77.589,6UGJ0k7wbouYVzdDBehoyU,209120,4
970,Shemekia Copeland,Promised Myself,31,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues']",Blue Ballads,0.602,0.324,4,-7.497999999999999,1,0.0479,0.57,0.0,0.10800000000000001,0.261,124.13600000000001,0iCw9B4GfBrwbP6fTrzO6b,319458,3
971,Bombino,Iyat Ninhay / Jaguar (A Great Desert I Saw),40,"['afropop', 'desert blues', 'tuareg guitar', 'world']",African Blues,0.215,0.8320000000000001,11,-6.76,0,0.0504,0.000958,0.272,0.519,0.6679999999999999,78.063,7JhZnctUOHoRVXZnKP9cSB,367185,4
972,Son House,Levee Camp Blues,31,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues']",Delta Blues,0.39799999999999996,0.494,10,-8.487,1,0.0469,0.993,0.792,0.21100000000000002,0.5820000000000001,140.235,0QLGHswYCY4j0IAfqleuNw,222889,1
973,Hound Dog Taylor,"Wild About You, Baby",33,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'electric blues', 'traditional blues']",Classic Blues Guitar,0.509,0.53,8,-15.929,0,0.0389,0.14,0.00456,0.321,0.9690000000000001,123.037,4bSX7lBKZlyIVP4cHJVhna,219067,4
974,B.B. King,"Tired Of Your Jive - Live At The International Club, Chicago/1966",19,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",Classic Blues Guitar,0.47600000000000003,0.446,3,-11.774000000000001,1,0.0598,0.5660000000000001,0.00011999999999999999,0.83,0.625,96.507,5IGQhVuiVCPUtr7gatwbfM,211840,3
975,The Cold Stares,In the Middle,27,"['modern alternative rock', 'modern blues', 'modern blues rock', 'modern hard rock']",Alt-Blue,0.703,0.606,9,-9.871,1,0.0303,0.0392,0.0322,0.139,0.5670000000000001,90.065,2QSeOYAeexi7ZxVqlEFGE8,214818,4
976,Kenny Wayne Shepherd,Woman Like You - Live,30,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'modern blues rock', 'rock']",Live & Loud,0.14300000000000002,0.912,7,-6.754,1,0.0823,0.00733,0.000667,0.727,0.415,172.514,0T6JNuBGbmRWizQ6Vdcchz,260133,4
977,Bettye LaVette,On The Surface,12,"['funk', 'soul', 'soul blues']",Soul Blues,0.649,0.506,2,-7.671,1,0.0388,0.64,2.1e-06,0.10800000000000001,0.626,134.509,0qQTdGIA3YPcC1L3kaJpm4,206467,4
978,Eric Gales,Good Time,21,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Blues Party,0.698,0.938,1,-4.724,1,0.0867,0.34600000000000003,0.0,0.465,0.54,111.03399999999999,78JAoznAnOQR4apt2hcTTk,172000,4
979,Coco Montoya,I Want To Shout About It,15,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Lighter Blue,0.608,0.8220000000000001,7,-5.039,1,0.0792,0.0757,0.0588,0.318,0.51,136.974,2h8qkFrZdHeDe4usK4jsOz,219413,4
980,Eric Johnson,Texas,16,"['blues rock', 'instrumental bluegrass', 'instrumental rock', 'neo classical metal', 'progressive jazz fusion', 'shred']",Lone Star Blues,0.469,0.43700000000000006,4,-11.948,0,0.0298,0.48700000000000004,0.7040000000000001,0.11199999999999999,0.5670000000000001,151.967,32igUREYYtbLIkSGLwdqrk,223067,4
981,Syl Johnson,Sweet Dynamite!,9,"['chicago soul', 'classic soul', 'funk', 'memphis soul', 'soul', 'southern soul']",Soul Blues,0.763,0.738,10,-5.652,1,0.0663,0.325,8.89e-06,0.18899999999999997,0.895,100.20700000000001,2UsMjBWTZftDuCmF5QGN0g,271427,4
982,Buddy Guy,Damn Right I've Got The Blues - Live,31,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",Live & Loud,0.348,0.5870000000000001,9,-10.04,0,0.12,0.0209,0.0818,0.486,0.557,102.04299999999999,1s7EqwR1IPlaQO7iXaRUCi,461533,4
983,Mick Fleetwood and Friends,Rattlesnake Shake (with Steven Tyler & Billy Gibbons) - Live from The London Palladium,38,[],Live & Loud,0.49200000000000005,0.871,2,-8.919,1,0.0623,0.0157,0.00405,0.847,0.354,106.399,2QyLRyrciztL0CQ7CeXK2p,289800,4
984,Vidar Busk,Multiball,6,['norwegian blues'],Bluestronica,0.557,0.843,4,-6.557,0,0.0893,0.13699999999999998,0.9059999999999999,0.21,0.451,169.734,22MiGH2lQBET7dtLo5Iua8,197013,4
985,Laura Marling,Devil's Resting Place,42,"['art pop', 'british folk', 'british singer-songwriter', 'chamber pop', 'indie folk', 'indie pop', 'new americana', 'singer-songwriter', 'stomp and holler']",Crossroad Blues,0.397,0.58,2,-12.208,0,0.0543,0.511,0.0285,0.0974,0.643,89.57,7mDFMh8pghY0MRToYb01eI,194480,4
986,Louis Jordan & His Tympany Five,What's The Use Of Getting Sober (When You're Gonna Get Drunk Again),12,"['jazz blues', 'rhythm and blues', 'swing']",Blues Origins,0.6409999999999999,0.10800000000000001,0,-15.302,1,0.156,0.809,6.04e-06,0.17300000000000001,0.33899999999999997,86.839,0mamdRZaMbG3NUG1zIHjj3,169440,4
987,Esencia Vudú,Enciende la mecha,14,[],Latin Blues,0.555,0.8320000000000001,2,-4.467,1,0.0423,0.0236,1.07e-05,0.107,0.573,142.025,5hWiJ0JF3uR4gLQOa9OnQs,272454,4
988,The Stone Foxes,I Know Who You Are,31,"['alternative roots rock', 'bay area indie', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'punk blues']",Modern Blues Rock,0.49200000000000005,0.664,11,-8.116,1,0.0679,0.00584,0.32899999999999996,0.10099999999999999,0.35,154.91899999999998,0VIcEmhGQ13EnZoIKlw89a,191904,4
989,Muddy Waters,I Can't Be Satisfied,0,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",Blues Origins,0.545,0.237,8,-13.614,1,0.446,0.8390000000000001,0.000731,0.736,0.637,200.83,0KYozRvTQ3eXjxJjaQTQju,170893,4
990,Charlie Parker Quintet,Blues For Alice,34,"['bebop', 'cool jazz', 'jazz']",Jazz-Blues,0.5710000000000001,0.43700000000000006,10,-11.839,1,0.0329,0.8959999999999999,0.0328,0.0798,0.797,83.762,6uVi3VWCVMfXviWa8DTCwN,166613,4
991,The J. Geils Band,I Don't Need You No More,24,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'new wave pop', 'rock', 'roots rock', 'soft rock']",Boogie Rock,0.5,0.8029999999999999,0,-7.377000000000001,1,0.0374,0.147,0.0622,0.345,0.927,144.724,1HKr4zUACoh3QfxbfVz8Du,155640,4
992,Shannon Curfman,No Riders,32,['modern blues'],Women of the Blues,0.642,0.8140000000000001,0,-5.641,1,0.0281,0.10800000000000001,0.0012900000000000001,0.141,0.8240000000000001,107.06200000000001,0NHW16lrKx7ra3ix9xKqxh,209867,4
993,Stevie Ray Vaughan,Riviera Paradise,52,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'modern blues', 'rock', 'texas blues']",In the Name of the Blues,0.526,0.214,8,-18.89,0,0.0358,0.754,0.782,0.33399999999999996,0.203,116.743,4LSu0MjxfmqMgEJf4GMnlU,528600,4
994,Tedeschi Trucks Band,Alabama - Live,39,"['blues rock', 'country rock', 'double drumming', 'electric blues', 'funk', 'jam band', 'mellow gold', 'modern blues', 'new americana', 'rock', 'roots rock']",Live & Loud,0.424,0.746,9,-4.912,0,0.0368,0.366,0.000944,0.15,0.43700000000000006,81.202,6TeK891HnxIWidLOVWLXNQ,206672,4
995,Cedric Burnside,Step In,48,"['memphis americana', 'modern blues', 'modern blues rock']",Blues & Roots Rock,0.7390000000000001,0.79,2,-4.503,0,0.0658,0.5670000000000001,0.000322,0.1,0.49200000000000005,117.39399999999999,3NG5DtW4VQT7DjNzWtVNTy,155027,4
996,Alexis Korner's Blues Incorporated,Rain Is Such a Lonesome Sound - Remastered,25,"['british blues', 'british invasion']",Brit-Blues,0.335,0.7559999999999999,5,-6.795,0,0.0778,0.44799999999999995,0.000732,0.221,0.672,103.44200000000001,6J68zJQnXT7G1W2SJ48NcU,169178,4
997,Walter Wolfman Washington,You Can Stay But The Noise Must Go On,14,"['louisiana blues', 'memphis blues', 'new orleans blues', 'soul blues']",Soul Blues,0.7959999999999999,0.635,3,-11.872,1,0.0469,0.322,0.000135,0.113,0.825,97.791,4tqT8X8t0hrZDnLgodafSt,380493,4
998,Kenny Neal,Old Friends,25,"['blues', 'electric blues', 'louisiana blues', 'modern blues', 'swamp blues']",Louisiana Blues,0.5589999999999999,0.639,7,-9.845,1,0.0327,0.126,0.10300000000000001,0.0928,0.857,118.925,7vzerXDJCquhoncLgnJtHJ,277933,3
999,T-Bone Walker,Call It Stormy Monday (But Tuesday Is Just As Bad),4,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'jazz blues', 'rock-and-roll', 'texas blues', 'traditional blues']",Blues Classics,0.659,0.166,2,-14.523,0,0.0753,0.877,0.0502,0.10099999999999999,0.345,49.32,1hHzQMnAtUudMmN2YN9tyq,186973,4
1000,Professor Longhair,Tipitina - Mono,38,"['blues', 'boogie-woogie', 'louisiana blues', 'memphis blues', 'new orleans blues', 'piano blues', 'soul', 'traditional blues']",Louisiana Blues,0.47600000000000003,0.37200000000000005,5,-14.345999999999998,1,0.0321,0.87,0.0102,0.1,0.9520000000000001,200.24099999999999,0Jz7pqRw3fumuTvQgAobH4,158902,4
1001,Michael Burks,Little Juke Joint,13,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock', 'soul blues']",Blues Party,0.425,0.618,2,-4.875,0,0.0284,0.159,0.306,0.302,0.745,102.78399999999999,6XgNLPqmKIo9HUwtwngAJc,360147,4
1002,Free,Goin' Down Slow,32,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'symphonic rock']",Brit-Blues,0.358,0.53,7,-10.964,1,0.0369,0.006520000000000001,0.0463,0.13,0.489,127.064,4JkNSMKERJEZiIcNzsqqmQ,500627,3
1003,Supersonic Blues Machine,Watchagonnado (Live),25,"['modern blues', 'modern blues rock', 'modern hard rock']",Live & Loud,0.52,0.958,1,-3.378,1,0.0728,0.165,0.0145,0.946,0.611,99.999,6FDpidfimqR2WV9R1GorwU,329840,4
1004,Joey Gilmore,Blues All Over You,11,['soul blues'],Soul Blues,0.723,0.595,11,-7.407,0,0.03,0.161,0.000273,0.18100000000000002,0.892,122.477,5pHKdXNCOodQ4EzWzi75nd,221587,4
1005,Robben Ford,White Rock Beer...8 Cents,31,"['blues rock', 'electric blues', 'jazz blues', 'jazz fusion', 'modern blues', 'soul blues']",Modern Blues Guitar,0.348,0.799,4,-6.018,0,0.0455,0.0781,0.49,0.17800000000000002,0.564,107.979,0qnwn0g8mOSlKXsgkzPaYe,353684,4
1006,Kurt Vile,Pretty Pimpin,63,"['freak folk', 'indie folk', 'indie rock', 'modern folk rock', 'neo-psychedelic', 'philly indie']",Blues & Roots Rock,0.5660000000000001,0.6629999999999999,8,-9.068,1,0.0278,0.0945,0.294,0.0915,0.762,91.10799999999999,47cNDW1xyM03mT2kseO41a,298760,4
1007,Clarence Edwards,Still a Fool,20,"['louisiana blues', 'swamp blues']",Louisiana Blues,0.414,0.413,4,-10.809000000000001,1,0.10400000000000001,0.628,0.0,0.635,0.375,208.16,4BuwKLxXUyxu3KwNZ9yZtw,253427,3
1008,Johnny Flynn,In the Deepest,33,"['indie folk', 'stomp and holler', 'uk americana']",Blues Roots,0.589,0.66,7,-8.035,0,0.0373,0.276,0.000667,0.0614,0.455,106.947,2rpC4cEwHjmzruwO931afz,191320,4
1009,The Steampacket,Cry Me A River,27,"['british blues', 'british invasion']",Brit-Blues,0.486,0.439,7,-14.008,0,0.0446,0.57,0.0060799999999999995,0.303,0.313,109.134,1LbYEPf6Qvjxx3adcMUtW5,166067,4
1010,Lera Lynn,Shape Shifter,34,"['alternative country', 'new americana']",Blues & Roots Rock,0.805,0.684,11,-8.304,0,0.0295,0.00601,0.0781,0.12,0.9620000000000001,130.042,7F6S1cyEbjKz6tvO1wmhwi,231227,4
1011,Fenton Robinson,Somebody Loan Me A Dime,48,"['blues', 'electric blues', 'louisiana blues', 'swamp blues']",Blues Classics,0.69,0.584,3,-8.863999999999999,1,0.0746,0.47,2.46e-05,0.297,0.809,118.01700000000001,35X1ucjCm7rHK80qJ413ci,179693,3
1012,Carey Bell,Everything's Gonna Be All Right,34,"['blues', 'chicago blues', 'electric blues', 'harmonica blues']",Chicago Blues,0.6920000000000001,0.625,0,-10.375,1,0.0362,0.883,0.0888,0.282,0.8420000000000001,118.774,2f47wE92JeVnJ8EM0IGsNQ,279800,4
1013,Bo Carter,All Around Man,38,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues']",Delta Blues,0.599,0.161,5,-15.58,1,0.0606,0.982,0.0474,0.11599999999999999,0.34700000000000003,144.45,4ivYhGEWiouLHO6uHR2PPC,179293,4
1014,Magic Sam,Lookin' Good,37,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'soul blues', 'traditional blues']",Summertime Blues,0.466,0.368,4,-16.348,0,0.0402,0.919,0.8690000000000001,0.10300000000000001,0.637,96.245,1Lw0Oi8JapLOIU8bfZV7PW,197467,4
1015,Andre Williams,Bacon Fat,14,['punk blues'],Motor City Blues,0.469,0.418,0,-9.738999999999999,1,0.248,0.828,0.0,0.129,0.7290000000000001,200.9,4is1d9KRnyVoX6t6RKDN1N,183133,4
1016,Euphoria,Back Against The Wall,11,[],Bluestronica,0.605,0.988,7,-3.7680000000000002,1,0.0693,0.0334,0.79,0.312,0.763,93.965,25ddyTkfz4p7Bvprc66ZyV,319253,4
1017,John Henry Barbee,"That's All Right, Pt. 1",25,"['country blues', 'delta blues']",Delta Blues,0.537,0.0765,9,-23.822,1,0.0528,0.6970000000000001,9.46e-06,0.0789,0.36200000000000004,183.332,24wSfBAKhkkug1ru5ojpw6,220032,3
1018,The Pink Fairies,Lucille (1970 BBC Top Gear Radio Broadcast),16,"['protopunk', 'psychedelic blues-rock', 'psychedelic rock', 'pub rock']",Acid Blues,0.294,0.9309999999999999,3,-6.744,0,0.113,0.0864,0.0274,0.36700000000000005,0.573,133.94799999999998,2oRsUm3jbPiZNp3cIs6cOP,162893,4
1019,Dani Wilde,Masters of War,34,"['british blues', 'modern blues']",Nu-Blue,0.426,0.35200000000000004,8,-7.185,0,0.0401,0.55,0.0,0.0744,0.32899999999999996,139.105,4KIpaOe8mx1Ss7THfddQCR,296413,3
1020,Colin James,See That My Grave Is Kept Clean,37,[],Acoustic Blues,0.604,0.0518,6,-14.453,1,0.0506,0.82,9.22e-05,0.11900000000000001,0.39899999999999997,133.217,4hW9qu4PREU2mgoA5sFSD2,183312,4
