,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
1217,Tuna,עולם משוגע,49,"['israeli hip hop', 'israeli pop']",This Is טונה,0.569,0.633,1,-8.26,1,0.0965,0.363,0.00155,0.12300000000000001,0.568,149.904,4JmmjsGmOED0sn0Le3r84u,355484,4
1218,The Silhouettes Project,Eucalyptus,35,"['indie r&b', 'uk alternative hip hop']",Jazz Rap,0.545,0.348,8,-16.53,1,0.172,0.606,0.017,0.0935,0.34600000000000003,88.91,4XJcBj7q9szzwLAtYrdwmQ,213533,4
1219,Grandmaster Flash & The Furious Five,Scorpio,28,"['bronx hip hop', 'electro', 'old school hip hop']",I Love My '80s Hip-Hop,0.835,0.659,10,-13.095,0,0.0617,0.0032600000000000003,0.685,0.389,0.629,122.76,2zIBnY9FS3QPvpbA6eiJh0,294107,4
1220,שם טוב האבי,האזרח הקטן,42,['israeli hip hop'],היפ הופ ישראלי חדש,0.6679999999999999,0.632,1,-6.611000000000001,1,0.33799999999999997,0.228,2.91e-06,0.12300000000000001,0.363,120.156,2MtS1bZ0N4qidWjD0qa0J7,202372,4
1221,Café Shahor Hazak,Sof Shavua,22,['israeli hip hop'],דור ההיפ הופ,0.523,0.9590000000000001,5,-3.4339999999999997,0,0.598,0.563,0.0,0.44,0.545,185.865,6JPnchFjZVGCXpEKkcFdUc,209677,4
1222,P Money,This Year,54,"['grime', 'uk hip hop']",Grime Shutdown,0.8240000000000001,0.634,2,-8.894,1,0.16399999999999998,0.0193,0.0,0.12,0.22899999999999998,139.975,5XGGP9WDvBAXlyf7r3g3Tu,178639,4
1223,Studio Murena,Long John Silver,35,[],Jazz Rap,0.519,0.9329999999999999,10,-4.999,0,0.0852,0.16899999999999998,5.7100000000000006e-05,0.12300000000000001,0.846,94.56299999999999,0TmQwgmFMt3N8qgdNWofnx,244000,4
1224,Jazz Liberatorz,"Ease My Mind - Feat. Tre Hardson, Fat Lip & Omni",49,"['hip hop', 'jazz rap']",Jazz Rap,0.69,0.5670000000000001,7,-10.875,0,0.311,0.599,9.2e-05,0.11599999999999999,0.609,96.00200000000001,0FMMLKHb74VB0H5u2fP6xo,328573,4
1225,Bobby Sessions,Cog In The Machine,49,['dfw rap'],Mellow Bars,0.501,0.759,10,-6.92,0,0.29600000000000004,0.0519,0.0,0.10800000000000001,0.385,172.293,0eXWlSwrzgd7mtFZQr68LW,224119,4
1226,Ravid Plotnik,איידישע ראסטה מאן (נצ'י נצ'),35,"['israeli hip hop', 'israeli trap']",This Is רביד פלוטניק,0.42,0.62,6,-5.785,0,0.157,0.0194,0.0,0.12300000000000001,0.742,78.774,6qsOsckqgVtN9wsRtfzAUa,199747,4
1227,LIL DUSTY G,Squash,54,"['dark trap', 'emo rap', 'sad rap']",tear drop,0.703,0.653,11,-3.969,0,0.0376,0.0543,1.27e-05,0.345,0.414,148.02,4XCcz4Rdswrhg09Wk9D6QX,123446,4
1228,Manga Saint Hilare,Mirrorman (Face Myself),33,"['grime', 'uk alternative hip hop']",Grime Shutdown,0.8029999999999999,0.49700000000000005,4,-14.659,0,0.40299999999999997,0.792,2.52e-05,0.15,0.594,139.912,6htxx4Njv0TEILYR85qCb5,192857,4
1229,KAS,Inhale,39,[],Signed XOXO,0.6920000000000001,0.8270000000000001,0,-6.096,0,0.225,0.32899999999999996,0.0,0.126,0.406,140.034,07szkonLuTbeURbDjFCxGb,179537,4
1230,K CAMP,Life Has Changed (feat. PnB Rock),60,"['atl hip hop', 'hip hop', 'melodic rap', 'pop r&b', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",B.A.E.,0.902,0.61,8,-5.7010000000000005,1,0.138,0.18899999999999997,1.38e-06,0.0977,0.488,134.039,4koYyJRah1HiE4N6yThwXp,172200,4
1231,Shi 360,קבל,24,"['israeli hip hop', 'jewish hip hop']",דור ההיפ הופ,0.818,0.857,9,-4.968,1,0.19699999999999998,0.157,0.0,0.142,0.9279999999999999,100.03299999999999,2u8fWMRUWRrxGHz70u9zFA,234707,4
1232,Soulico,Put 'Em Up (feat. Lyrics Born & Axum),15,"['israeli hip hop', 'jewish hip hop']",דור ההיפ הופ,0.883,0.972,7,-2.231,1,0.111,0.19399999999999998,0.0,0.316,0.961,115.97399999999999,6OJqnmLYniDk02xclHIWs1,216640,4
1233,MFnMelo,LL Cool J,43,"['indie hip hop', 'jazz rap']",Mellow Bars,0.728,0.591,11,-7.8229999999999995,1,0.318,0.475,0.0,0.311,0.768,173.794,4iq4aolTh4HCTc4fLuV22a,179586,4
1234,Low End Activist,Get Dark - Silas Remix,0,[],Grime Shutdown,0.6509999999999999,0.688,11,-7.689,0,0.36200000000000004,0.131,0.0,0.18600000000000003,0.198,140.009,4TLKAvASUpIAh5mxPBZPeO,304143,4
1235,Lil Muk,Living Life (feat. Lil Baby & YXNG K.A.),45,"['philly drill', 'philly rap']",Street Soul,0.723,0.621,11,-7.495,0,0.373,0.0523,0.0,0.12,0.34,91.947,0N2aBKJDrsTfNZZzSU96II,178280,4
1236,Saweetie,Best Friend (feat. Doja Cat),89,"['cali rap', 'dance pop', 'pop', 'pop rap', 'post-teen pop', 'trap queen']",Workout Twerkout,0.84,0.7659999999999999,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.01799999999999,2etHQJxIbV0soyPhelVs9Y,155884,4
1237,Central Cee,Gangbiz,62,[],Rap UK,0.74,0.679,11,-5.397,0,0.162,0.708,0.0,0.111,0.7829999999999999,141.893,6vWPTYCSzyIVqgGMIui6bs,150000,4
1238,Funk Flex,You Know,64,"['bronx hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop']",Most Necessary,0.8909999999999999,0.585,0,-6.122000000000001,0,0.131,0.0752,0.0,0.134,0.24,125.024,1ioaV68BICIiSHpcqSUVHR,111387,4
1239,DMX,X Gon' Give It To Ya,78,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",Gold School,0.7609999999999999,0.899,10,-3.09,0,0.183,0.0135,0.0,0.0719,0.6729999999999999,95.027,1zzxoZVylsna2BQB65Ppcb,217587,4
1240,Tobe Nwigwe,GIVE IT BACK,38,"['christian hip hop', 'houston rap', 'underground hip hop']",Alternative Hip Hop,0.8170000000000001,0.608,9,-6.768,1,0.26,0.000848,0.000618,0.125,0.11,118.661,57zHNqDztQQZIeP11X2WKq,131092,4
1241,Lil Peep,california world,67,"['emo rap', 'lgbtq+ hip hop']",tear drop,0.301,0.514,8,-6.976,1,0.0617,0.0723,2.19e-06,0.251,0.153,145.59,7kjYPapOatvPuqPuMn4TgM,291400,4
1242,Tuna,רוק 30,45,"['israeli hip hop', 'israeli pop']",דור ההיפ הופ,0.515,0.841,3,-7.013999999999999,0,0.192,0.16699999999999998,8.2e-06,0.0768,0.608,86.85,1vTVrYErMEixGuPZFZGg6C,277241,4
1243,Peled,חרקות,22,"['israeli hip hop', 'israeli trap']",This Is פלד,0.624,0.706,11,-6.004,0,0.275,0.0314,0.0,0.413,0.363,94.167,28wDbRgoZjtR6yk87K8BKS,207467,4
1244,Mos Def,Ms. Fat Booty,69,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",I Love My '90s Hip-Hop,0.782,0.589,1,-4.827,1,0.18899999999999997,0.14800000000000002,0.0,0.16399999999999998,0.8690000000000001,90.43799999999999,0IVAlb0cFCH1cQ974iR1TU,223547,4
1245,Black Eyed Peas,Joints & Jam,43,"['dance pop', 'pop', 'pop rap']",Gold School,0.9420000000000001,0.737,10,-7.21,0,0.0971,0.0166,1.4300000000000002e-05,0.0443,0.6890000000000001,106.92299999999999,0O3nYVLoS46oBxV19w1xaN,215467,4
1246,Jazz Spastiks,Super Fly Funk,42,"['chillhop', 'jazz boom bap', 'jazz rap']",Jazz Rap,0.773,0.764,10,-5.973,0,0.172,0.258,0.0142,0.12,0.8490000000000001,97.025,16dyAuXav2Oxrl5IABKscC,160509,4
1247,Ravid Plotnik,עגל הזהב,32,"['israeli hip hop', 'israeli trap']",This Is רביד פלוטניק,0.635,0.5479999999999999,10,-12.39,0,0.11800000000000001,0.27399999999999997,1.0800000000000002e-05,0.465,0.47600000000000003,96.95100000000001,32bsusIrkGm0dg35njtZMH,257853,4
1248,Tre' Amani,Come Thru,38,[],Signed XOXO,0.563,0.593,0,-6.166,1,0.414,0.158,1.36e-05,0.29100000000000004,0.591,147.442,35axreqeHQkDM4dUTd0Z1i,293159,4
1249,Dizzee Rascal,"Fix Up, Look Sharp",52,"['bassline', 'grime', 'house', 'instrumental grime']",Homage,0.934,0.826,7,-4.34,1,0.268,0.0241,4.32e-06,0.0934,0.301,104.741,0uP15QSJzK4Yyn1oAjsZsV,224960,4
1250,Tom The Mail Man,Bad Hoe,51,"['modern indie pop', 'sad rap']",tear drop,0.8059999999999999,0.735,4,-4.39,1,0.0495,0.087,0.0,0.0885,0.39799999999999996,128.019,6OGvHDjNLuEJoBc8BEQWBP,207250,4
1251,Toosii,be cautious,57,"['north carolina hip hop', 'pop r&b']",B.A.E.,0.647,0.5379999999999999,5,-9.572000000000001,0,0.161,0.22699999999999998,0.0,0.297,0.161,159.996,6UoiWAX48qnl4z24b1KEot,180142,4
1252,French The Kid,Old Friends,62,['uk hip hop'],Rap UK,0.736,0.52,10,-10.485999999999999,0,0.262,0.249,0.000932,0.107,0.262,94.286,7nXLZ598IP6i7YN0YjMBsW,218944,5
1253,D Double E,Street Fighter Riddim,41,"['bassline', 'grime', 'uk alternative hip hop', 'uk hip hop']",Homage,0.54,0.963,9,-3.12,1,0.53,0.12,0.0,0.262,0.7659999999999999,89.87,77MlbRsFh9nlS3G3OPh7HA,193707,5
1254,Kid Cudi,Show Out (with Skepta & Pop Smoke),79,"['hip hop', 'ohio hip hop', 'rap']",Beats & Rhymes,0.619,0.589,1,-6.531000000000001,1,0.124,0.43,0.000392,0.37799999999999995,0.158,143.89600000000002,5CFJRZRq6sdKKtRwNPWbYv,174960,4
1255,Vory,This Side ft. Landstrip Chip,49,"['kentucky hip hop', 'trap soul']",B.A.E.,0.622,0.509,4,-8.488999999999999,0,0.0983,0.382,6.96e-06,0.122,0.0788,91.9,3s7WmJusu1Ejk57iSFBPkU,211738,4
1256,DMX,Slippin',67,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",Gold School,0.475,0.5760000000000001,10,-8.061,0,0.397,0.0421,0.0,0.9329999999999999,0.555,87.33,740gNyGWKk98gy8nJLhHrv,305467,4
1257,Big Scarr,Ballin In LA (feat. Gucci Mane & Pooh Shiesty),63,"['memphis hip hop', 'southern hip hop', 'trap']",Most Necessary,0.812,0.639,8,-4.638999999999999,0,0.442,0.34600000000000003,0.0,0.5820000000000001,0.682,138.961,3Wi553kn7lf2493sQIBShu,170121,4
1258,Young Stoner Life,Ski,82,"['hip hop', 'rap', 'trap']",No Cap,0.953,0.621,8,-7.638,0,0.221,0.017,0.0,0.0398,0.883,123.016,6755DFiZ7CWe2WMdTGW5C1,152333,4
1259,The Silhouettes Project,Standing There,49,"['indie r&b', 'uk alternative hip hop']",Jazz Rap,0.659,0.316,7,-13.136,1,0.359,0.627,2.71e-05,0.168,0.38,96.47200000000001,3KsOjjJa7Zo59R4pyr1Wvb,226933,4
1260,B.G.,Bling Bling,53,"['deep southern trap', 'dirty south rap', 'gangster rap', 'new orleans rap', 'rap', 'southern hip hop', 'trap']",I Love My Down South Classics,0.868,0.9640000000000001,2,-3.72,1,0.111,0.0467,1.51e-05,0.0708,0.868,98.913,5q186AzhWeOEoFnApajHgR,312960,4
1261,Bankroll Freddie,Pop It (feat. Megan Thee Stallion),64,"['arkansas hip hop', 'atl trap', 'trap']",Out The Mud,0.9329999999999999,0.526,8,-6.398,1,0.244,0.008790000000000001,3.86e-05,0.276,0.833,131.99,6LcnvbHMT0qZDKZuUZaqt2,148484,4
1262,Tal Hefter,זקנה יחפה ברחוב,21,['israeli hip hop'],This Is רביד פלוטניק,0.623,0.7090000000000001,8,-6.294,0,0.0308,0.433,0.0,0.207,0.8,108.01899999999999,7bA5oOmYZKqQoHvCgiCanW,198729,4
1263,Mia X,The Party Don't Stop,35,"['dirty south rap', 'gangster rap', 'hip pop', 'southern hip hop']",Door Knockers,0.8170000000000001,0.595,6,-10.144,0,0.264,0.0207,0.0,0.155,0.38299999999999995,92.931,1Ojr6XMYJnlkTYI1bVr5uG,253107,4
1264,A$AP Ferg,Move Ya Hips (feat. Nicki Minaj & MadeinTYO),64,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",Beast Mode Hip-Hop,0.8079999999999999,0.6759999999999999,4,-4.902,1,0.223,0.0618,2.68e-06,0.11,0.0763,144.018,13v5IXnvO2BccWwOx5rb4s,144973,4
1265,Hadag Nahash,Hine Ani Ba (Here I Come),31,"['israeli hip hop', 'jewish hip hop']",This Is הדג נחש,0.69,0.815,6,-7.256,1,0.0629,0.00242,3.37e-05,0.0844,0.62,128.903,6VYeC4SqVZ73LtHgQ5dR6l,241067,4
1266,TiaCorine,Luigi,51,['trap queen'],Feelin' Myself,0.875,0.505,1,-8.774,1,0.204,0.17300000000000001,1.21e-05,0.0722,0.669,159.942,3WiaVc2oa9imq75hhTqlw4,150973,4
1267,ShrekDiMC,הבשורה,11,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.727,0.722,0,-6.023,0,0.275,0.36700000000000005,0.0,0.08900000000000001,0.425,80.017,7KpYGKkd5S0TALzuAT90wh,267000,4
1268,3rd Bass,The Gas Face,26,"['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'rap']",I Love My '80s Hip-Hop,0.9109999999999999,0.705,2,-11.952,1,0.348,0.23199999999999998,0.0,0.302,0.573,101.76,0Kedy2y8z29wEoBb9oneLr,229013,4
1269,Sway,Little Derek,28,['grime'],Homage,0.515,0.7290000000000001,1,-5.44,0,0.313,0.332,0.0,0.0822,0.675,89.949,4wGcLqgc7O0LHLtvaMsTVh,316310,4
1270,Kevo Muney,Sell Out (feat. NLE Choppa),44,"['memphis hip hop', 'tennessee hip hop']",Out The Mud,0.887,0.667,8,-3.423,1,0.273,0.142,0.0,0.195,0.48700000000000004,135.069,0zcIkKXaOMFZGAkDSPeodq,131226,4
1271,21 Savage,Emergency (feat. Gunna & Young Thug),71,"['atl hip hop', 'rap', 'trap']",RapCaviar,0.754,0.8170000000000001,2,-5.2829999999999995,1,0.254,0.073,0.0,0.379,0.26899999999999996,142.783,4ZkQ2t966y0fmTW6TWNwR2,177280,4
1272,Skinny Atlas,you never meant it,46,"['lo-fi chill', 'sad rap']",tear drop,0.792,0.551,7,-5.769,1,0.037000000000000005,0.307,0.0,0.10099999999999999,0.45,103.96700000000001,4LMlIX9Y8qziRafzW30mGc,117692,4
1273,Lil Jon & The East Side Boyz,What U Gon' Do,59,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip-Hop Drive,0.838,0.7240000000000001,1,-6.9,0,0.242,7.68e-05,1.02e-06,0.162,0.537,150.192,1bTphHXspys3RvvRxfzzIc,320187,4
1274,Paris Texas,HEAVY METAL,54,"['indie hip hop', 'indie r&b']",Westside Story,0.736,0.48200000000000004,1,-9.981,1,0.305,0.71,0.0,0.221,0.442,115.02,35ZDgSGHRkV04aYdkP1VfI,159653,4
1275,Saucy Santana,Walk,53,"['pop r&b', 'trap queen']",Workout Twerkout,0.937,0.684,10,-5.6339999999999995,0,0.215,0.0012900000000000001,4.1200000000000005e-05,0.0718,0.496,100.029,3YfrGk7UWFqxWeWfFp1sQE,143977,4
1276,KwolleM,Never Invited [Mellow Mix],35,['uk alternative hip hop'],Grime Shutdown,0.444,0.8140000000000001,11,-5.77,0,0.45799999999999996,0.0669,0.0,0.32899999999999996,0.493,98.83,2aqCm6NgvyjX9bkeXM5vO8,238447,5
1277,Only The Family,Hellcats & Trackhawks,77,"['chicago rap', 'rap', 'southern hip hop', 'trap']",Out The Mud,0.841,0.672,1,-5.557,0,0.371,0.0122,0.0,0.321,0.599,157.026,53tv6ZbyeAwfAUwFaxYbfO,146845,4
1278,Nas,N.Y. State of Mind,66,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",I Love My '90s Hip-Hop,0.665,0.91,6,-4.6819999999999995,0,0.223,0.0394,0.0,0.22699999999999998,0.887,84.09899999999999,5zwz05jkQVT68CjUpPwFZe,293973,4
1279,Damu The Fudgemunk,Tulips,47,"['alternative hip hop', 'chillhop', 'hip hop', 'jazz boom bap', 'jazz rap', 'turntablism', 'underground hip hop']",Jazz Rap,0.43700000000000006,0.687,6,-9.171,1,0.18899999999999997,0.125,0.000391,0.205,0.371,106.041,43nvSCEaxW5t26KEbDfmvg,334375,4
1280,Lost Boyz,Me And My Crazy World,50,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'queens hip hop', 'rap']",Gold School,0.769,0.539,0,-9.107999999999999,1,0.0781,0.0025800000000000003,0.0,0.0739,0.573,92.17200000000001,5Sl4762Gx7mbUV9R8Mrbut,311827,4
1281,Tru,No More,29,[],Fresh Finds: Hip Hop,0.8290000000000001,0.588,0,-4.954,1,0.036000000000000004,0.0531,0.0043100000000000005,0.0779,0.49700000000000005,104.96799999999999,3CiCE9yzUJEvhJvJHQLE7a,224000,4
1282,Kevin Gates,Plug Daughter 2,65,"['baton rouge rap', 'rap', 'southern hip hop', 'trap']",Street Soul,0.763,0.8059999999999999,7,-5.082,0,0.172,0.6679999999999999,6.99e-06,0.527,0.7390000000000001,127.99799999999999,4v3qXiywDkNfckPnWo8yqy,226875,4
1283,Ying Yang Twins,Wait (The Whisper Song),59,"['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",I Love My Down South Classics,0.9329999999999999,0.513,7,-13.203,1,0.34700000000000003,0.00112,0.00248,0.107,0.595,102.01700000000001,5Y78yINSOCW6xbOfGWNBg4,179160,4
1284,Ido B & Zooki,קודם כל המשפחה,30,"['israeli hip hop', 'israeli trap']",היפ הופ ישראלי חדש,0.634,0.9309999999999999,3,-4.768,0,0.267,0.159,0.0,0.0873,0.557,143.996,6wEb3GMHwv5dDoPUKbp2NN,256667,4
1285,Lil Baby,Real As It Gets (feat. EST Gee),80,"['atl hip hop', 'atl trap', 'rap', 'trap']",Beats & Rhymes,0.779,0.705,6,-5.891,0,0.163,0.00471,0.0,0.0971,0.196,140.005,7eX3um6NpOQKWJMGCi97XD,192804,4
1286,Lyri Hardof Jaffe,Astronaut,7,"['israeli hip hop', 'israeli trap']",טראפ ישראלי,0.72,0.534,2,-6.4910000000000005,1,0.163,0.21899999999999997,0.0,0.0508,0.203,118.01700000000001,3cU2388S6m0ZEwS41IarvX,216864,4
1287,Westside Gunn,Liz Loves Luger (feat. Armani Caesar),44,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hip hop', 'underground hip hop', 'upstate ny rap']",Mellow Bars,0.5489999999999999,0.46399999999999997,1,-7.375,0,0.079,0.0652,6.79e-06,0.11199999999999999,0.5529999999999999,71.658,41OEsivuDXUUKWqVPhCZzU,200969,1
1288,Ms. Lauryn Hill,Doo Wop (That Thing),74,"['conscious hip hop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']",Door Knockers,0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,0uEp9E98JB5awlA084uaIg,320267,4
1289,Moneybagg Yo,GO! (with BIG30),67,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Out The Mud,0.83,0.63,1,-6.279,1,0.26,0.00346,0.0,0.192,0.556,174.993,04wzgTWP6YU07PdUjm0XzG,123584,4
1290,Isaiah Rashad,Lay Wit Ya (feat. Duke Deuce),73,"['hip hop', 'rap', 'tennessee hip hop', 'underground hip hop']",No Cap,0.925,0.8590000000000001,1,-7.335,1,0.196,0.0347,1.86e-06,0.2,0.9670000000000001,140.034,0RlsFYqkOzlg4ZxVQs9YJA,197387,4
1291,Nego True,Pick Your Poison,20,['slam poetry'],Black History Salute,0.648,0.43700000000000006,5,-13.245,0,0.368,0.8490000000000001,0.0,0.0901,0.551,130.654,0DBKzi2j2TfGXRu1Y9HWzD,240020,3
1292,Donny Hathaway,Little Ghetto Boy,41,"['chicago soul', 'classic soul', 'funk', 'motown', 'neo soul', 'quiet storm', 'soul', 'southern soul']",Black Lives Matter,0.535,0.509,6,-7.519,0,0.0562,0.7290000000000001,3.59e-06,0.601,0.594,92.249,7gqIw0vk5KwMpHYOAT8g1p,232093,4
1293,Day Sulan,Bailar,58,[],Women of Hip-Hop,0.852,0.535,7,-5.94,0,0.0896,0.439,8.18e-05,0.24600000000000002,0.483,103.007,3twTx8aoeaKCoQ4dUHsLWl,205056,4
1294,Larry June,Wait On Me,53,"['cali rap', 'underground hip hop', 'west coast trap']",Westside Story,0.439,0.8540000000000001,3,-7.005,0,0.38299999999999995,0.285,0.0,0.0823,0.586,148.73,4VLMLGut96l2sKJATdqbBJ,192000,4
1295,A Tribe Called Quest,Electric Relaxation,67,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",I Love My '90s Hip-Hop,0.866,0.534,11,-9.201,1,0.22899999999999998,0.184,0.266,0.0929,0.841,98.243,0eEXcw3JLVXcRxYrVYMy68,226133,4
1296,Blanco,The Great Escape (feat. Central Cee),68,"['london rap', 'uk alternative hip hop', 'uk drill', 'uk hip hop']",Rap UK,0.8540000000000001,0.6709999999999999,8,-6.072,0,0.14800000000000002,0.256,0.0,0.10300000000000001,0.877,142.07299999999998,11z8FQUmPdr1JQxOlBqECS,192676,4
1297,Toosii,what it cost,64,"['north carolina hip hop', 'pop r&b']",Signed XOXO,0.615,0.612,5,-5.902,0,0.326,0.02,0.0,0.11199999999999999,0.31,92.56200000000001,1NJb7IHsjSL3CWmU0L4fe4,171360,3
1298,Lil Nas X,SUN GOES DOWN,42,"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']",Beats & Rhymes,0.551,0.636,2,-6.797999999999999,1,0.054000000000000006,0.0837,4.28e-06,0.11199999999999999,0.14800000000000002,174.065,34eF4BoV8FPk0uhAAoqU7h,168276,4
1299,Abra Cadabra,Spin This Coupe,61,"['uk drill', 'uk hip hop']",Rap UK,0.6759999999999999,0.828,10,-4.725,0,0.261,0.132,4.63e-06,0.0822,0.544,139.974,7CSjrlKu2HI9qNpzCWWYer,161564,4
1300,Billie Holiday,Strange Fruit,61,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'soul', 'torch song', 'vocal jazz']",Black Lives Matter,0.313,0.0437,6,-22.627,1,0.0315,0.9890000000000001,0.14800000000000002,0.209,0.0625,100.82700000000001,1CTex49P0iWwzUGsMNjgaV,192867,1
1301,Patrick Paige II,Freestyle,0,"['alternative r&b', 'indie r&b']",Mind Right,0.8240000000000001,0.812,1,-5.367000000000001,1,0.18,0.18899999999999997,0.0,0.26899999999999996,0.775,164.04,5RLyNej7a0McRFYzvW8fta,129856,4
1302,Klass Murda,Legendary,52,['upstate ny rap'],Out The Mud,0.688,0.677,1,-7.269,1,0.384,0.418,0.0,0.16,0.762,143.062,4vwfGk1D9kkPocFBzby1DA,169615,4
1303,Yung Mal,Wassup With Me (feat. G Herbo),32,"['atl trap', 'trap', 'vapor trap']",No Cap,0.841,0.843,11,-8.777000000000001,0,0.374,0.0586,0.0,0.102,0.652,89.99600000000001,1a6JRincsfYtpPXPA11wvp,202206,4
1304,Peled,סטנגה,25,"['israeli hip hop', 'israeli trap']",This Is פלד,0.8140000000000001,0.589,8,-8.126,1,0.24600000000000002,0.168,0.0,0.319,0.745,123.09299999999999,5IrWOZC8ifIxalBG7FN3OH,165893,4
1305,Fredo Bang,Oppanese,57,"['baton rouge rap', 'trap']",Out The Mud,0.78,0.648,1,-4.952,0,0.332,0.262,0.0,0.0841,0.8809999999999999,159.984,7audVvmnLeqS4ksqULTNEK,148500,4
1306,Langston Hughes,I Too,11,"['american modern classical', 'poetry']",Black History Salute,0.706,0.0441,2,-18.616,0,0.8059999999999999,0.88,0.0,0.33899999999999997,0.5820000000000001,131.737,0CQVLxSfVPz3kXH6ZUfleL,34456,3
1307,Faze Miyake,Stay Woke,2,"['grime', 'instrumental grime']",Grime Instrumentals,0.655,0.43799999999999994,0,-11.276,1,0.0433,0.012,0.648,0.222,0.557,148.018,6lqhby4FVYJR6ku0otPd9B,174724,4
1308,Tion Wayne,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",90,"['london rap', 'uk hip hop']",Who We Be,0.883,0.674,11,-8.043,0,0.35700000000000004,0.21,0.0,0.0678,0.73,141.02,6uvMKqNlrSvcC4NaKnrwjZ,278085,4
1309,ICE-T,Colors - 2014 Remaster,44,"['gangster rap', 'hip hop', 'rap']",I Love My '80s Hip-Hop,0.847,0.92,10,-7.261,0,0.287,0.0902,1.3300000000000001e-05,0.126,0.519,93.53200000000001,7CMww2nlc2THVjJeLOYBrk,266027,4
1310,24kGoldn,Company (feat. Future),79,['cali rap'],RapCaviar,0.831,0.727,8,-3.657,0,0.16899999999999998,0.447,0.0,0.111,0.703,125.068,3JVTsvTldB6arHVlmxmTnM,213080,4
1311,Jaypitts,Blk Rose,44,['indie hip hop'],Mellow Bars,0.8170000000000001,0.5720000000000001,1,-6.11,1,0.3,0.12,5.65e-05,0.11900000000000001,0.7390000000000001,147.924,1tB6CvnAuQXn1hqa8ZsSDY,185007,4
1312,Drake,What’s Next,87,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",Signed XOXO,0.7809999999999999,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,3aQem4jVGdhtg116TmJnHz,178154,4
1313,Tru Carr,Beat It Up,57,[],Most Necessary,0.726,0.611,1,-5.541,1,0.33799999999999997,0.0317,0.0,0.28600000000000003,0.684,154.067,2Vrot4l7FNq6iJPpVV6ljE,202987,4
1314,dying in designer,Lovely,51,"['emo rap', 'sad rap']",tear drop,0.8220000000000001,0.348,9,-12.347999999999999,1,0.131,0.33299999999999996,0.0189,0.0649,0.14400000000000002,140.065,57SZSgIBdSmompKeZmHlc3,167427,4
1315,Bas,Smoke From Fire (with The Hics),48,"['hip hop', 'pop rap', 'queens hip hop', 'rap', 'sudanese pop', 'underground hip hop']",Black Lives Matter,0.7040000000000001,0.542,6,-10.523,1,0.0818,0.174,0.00267,0.11199999999999999,0.521,148.046,1HVX9i2RIAIAzPeZrqqRiL,186434,4
1316,Money Jake,No Lights,30,['baltimore hip hop'],Fresh Finds: Hip Hop,0.8420000000000001,0.457,7,-10.627,0,0.33299999999999996,0.121,0.0,0.121,0.45899999999999996,139.997,5Wev6KGXpoPkxdedKfCGZx,205793,4
1317,ODB,Shimmy Shimmy Ya,68,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",I Love My '90s Hip-Hop,0.8140000000000001,0.48100000000000004,0,-5.183,1,0.245,0.09699999999999999,3.8299999999999996e-05,0.0495,0.193,96.25200000000001,3ABG1UQTk0eLYUAeWkmfMi,161400,4
