,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
3475,Robert Plant,Nothing Takes the Place of You,37,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock', 'uk americana']",Classic Rock Now,0.26899999999999996,0.289,7,-15.027999999999999,1,0.0335,0.264,0.10800000000000001,0.11699999999999999,0.10400000000000001,96.774,44pJeSCbzH19ULWs3s4RIY,361453,4
3476,AFI,Looking Tragic,50,"['emo', 'pop punk', 'punk', 'screamo', 'skate punk']",Just Rock!,0.536,0.873,0,-3.07,1,0.0554,7.69e-05,3.52e-05,0.107,0.706,134.889,3Sacn9UUjr7ksQaTAoYIKg,157894,4
3477,Grimes,Kill V. Maim,66,"['art pop', 'canadian electropop', 'chillwave', 'dance pop', 'electropop', 'escape room', 'grave wave', 'hyperpop', 'indietronica', 'metropopolis', 'pop']",misfits 2.0,0.578,0.9470000000000001,11,-2.431,0,0.0359,0.00744,0.0816,0.105,0.456,134.033,3WXhshrs1fzwF3rQE399Gq,246007,4
3478,Ballyhoo!,Message to the World,43,['reggae rock'],Beach Vibes,0.66,0.8270000000000001,0,-6.127000000000001,0,0.037000000000000005,0.057,0.0,0.539,0.955,77.991,3ks1SPDe8U2c6Yh5zLxXHt,224808,4
3479,Stone Temple Pilots,Sex Type Thing,1,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",90s Rock Anthems,0.397,0.9690000000000001,9,-3.892,1,0.0463,1.52e-06,0.517,0.0513,0.7020000000000001,134.289,0C9HOg6grlh6GrNjXphXqE,218293,4
3480,The Rocket Summer,Do You Feel,46,"['dreamo', 'fort worth indie', 'neon pop punk', 'piano rock', 'pop emo', 'pop punk']",Emo Forever,0.551,0.982,8,-2.61,1,0.0507,0.0134,0.0,0.387,0.5539999999999999,108.09,5nFBUL1ioMk9sSyvUKeMhl,160973,4
3481,All Good Things,For The Glory (feat. Hollywood Undead),61,['rebel blues'],Rock Hard,0.473,0.845,2,-3.7739999999999996,0,0.0575,0.000396,0.0,0.1,0.5429999999999999,142.012,4iyoHJe8kA4ZmDhHxwVdz7,281197,4
3482,jxdn,Angels & Demons,75,['social media pop'],Rock Rising,0.5539999999999999,0.8,8,-3.9360000000000004,1,0.0395,0.11900000000000001,0.0,0.629,0.46299999999999997,115.056,4GUj9MfPPkjpZskxb45uiX,160120,4
3483,Hawthorne Heights,Ohio Is for Lovers,62,"['dayton indie', 'emo', 'neon pop punk', 'pop punk', 'post-hardcore', 'screamo']",2000s Screamo,0.5660000000000001,0.835,8,-6.87,0,0.0742,0.0356,0.0,0.24100000000000002,0.606,170.06599999999997,23DHUWJ7iEieNPMPKvjzBV,244480,4
3484,Van Halen,And the Cradle Will Rock... - 2015 Remaster,51,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Rock School,0.509,0.9279999999999999,2,-5.832999999999999,1,0.0329,0.18899999999999997,1.41e-06,0.26899999999999996,0.736,107.921,4MM0jT9z9m7VFiusFrGJ8C,213150,4
3485,Arik Einstein,הכניסיני תחת כנפך,34,"['classic israeli pop', 'israeli rock', 'israeli singer-songwriter']",This Is אריק איינשטיין,0.293,0.273,8,-15.639000000000001,1,0.0276,0.7709999999999999,0.0,0.13,0.225,143.245,7nNGBoWdoBhhpTNrCpsqRJ,295000,4
3486,Papa Roach,Broken As Me (feat. Danny Worsnop of Asking Alexandria),60,"['alternative metal', 'modern rock', 'nu metal', 'rap metal', 'rap rock']",One More Rep,0.389,0.975,7,-3.682,1,0.0983,0.000109,9.84e-06,0.249,0.38,169.858,5ndiViQR5pAE1WPWTINHQb,217588,4
3487,The Black Keys,Weight of Love,62,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",Deep Dive: 10s Rock,0.282,0.547,2,-8.621,1,0.0322,0.03,0.888,0.10400000000000001,0.133,151.468,3xMQOd1C3TXsjQ3pmzOmkC,410187,4
3488,Guns N' Roses,Welcome To The Jungle,78,"['glam metal', 'hard rock', 'rock']",Workday: Rock Classics,0.447,0.9540000000000001,8,-8.068999999999999,1,0.0751,0.0235,0.40299999999999997,0.298,0.331,123.45299999999999,0bVtevEgtDIeRjCJbK3Lmv,272027,4
3489,idkjack,Meant to be,47,[],Alternative Beats,0.5670000000000001,0.758,2,-6.355,1,0.071,0.0172,0.0,0.6920000000000001,0.5479999999999999,145.99200000000002,4ePuicjF5iE9ZBS8Rz6kRm,159212,4
3490,Masters Of Reality,Rabbit One,46,"['palm desert scene', 'space rock', 'stoner metal', 'stoner rock']",Stoner Rock,0.606,0.457,11,-16.129,1,0.0358,0.0987,0.856,0.146,0.213,81.941,3e2e4OstlQP6Gllt8VsMpA,213333,4
3491,Quiet Riot,Cum on Feel the Noize,71,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",80s Rock Anthems,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,3vV3cr2TpPqFk07zxYUbla,290960,4
3492,Shalom Hanoch,שלטון,29,"['classic israeli pop', 'israeli rock', 'israeli singer-songwriter']",This Is שלום חנוך,0.6,0.784,11,-5.917999999999999,1,0.23800000000000002,0.0736,0.00023799999999999998,0.11,0.45,169.895,0RaZcUbKs5eQpLQyBZ8RUI,196380,4
3493,Grateful Dead,Althea - 2013 Remaster,63,"['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",80s Soft Rock,0.7829999999999999,0.284,9,-14.307,1,0.0365,0.679,0.282,0.0767,0.584,82.676,7M7AwtGvWdMYudqx5Iuh1m,412596,4
3494,Dead Poetic,New Medicines,49,"['christian metal', 'dreamo', 'post-hardcore', 'screamo']",2000s Screamo,0.489,0.8909999999999999,6,-4.507,0,0.0574,1.3300000000000001e-05,3.16e-06,0.0722,0.5579999999999999,145.016,2UMuVwCwPUdTmAYYgd88Fg,242040,4
3495,All Time Low,Once In A Lifetime,68,"['modern rock', 'pop punk', 'post-teen pop']",Rock This,0.49200000000000005,0.9109999999999999,1,-3.891,0,0.113,0.015,0.0,0.345,0.429,168.024,2Qjkvp4GLlL60lFXtEte0X,189543,4
3496,KO KO MO,Self Love Age,24,"['nantes indie', 'rock alternatif francais']",French Noise,0.47700000000000004,0.909,11,-4.419,0,0.0954,0.0051,0.0018800000000000002,0.312,0.594,159.98,7eteiaoID1a0mzNHOIHpnR,266562,4
3497,Kings of Leon,Waste A Moment,67,"['modern rock', 'rock']",10s Rock Anthems,0.436,0.85,2,-4.86,1,0.0617,0.0008609999999999999,0.74,0.128,0.537,152.644,5LlsD7LdSMkGV4Iu0a2Zq0,183093,4
3498,Late Bloomer,Heaven,24,"['charlotte nc indie', 'indie punk']",Noisy,0.17800000000000002,0.684,0,-6.301,1,0.0415,5.8200000000000005e-05,0.00151,0.172,0.28300000000000003,201.324,1OkuUJ7lhNWAcF1wLrKrkL,201333,4
3499,The Hives,Hate To Say I Told You So,68,"['alternative rock', 'dance-punk', 'garage rock', 'garage rock revival', 'modern rock', 'new rave', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock']",Garage Rock Revival,0.45899999999999996,0.9309999999999999,5,-5.024,1,0.0612,0.00126,0.00881,0.41200000000000003,0.419,135.826,20j7B6mL9gnNvG3ic6Vwh5,200693,4
3500,carolesdaughter,Trailer Trash,59,[],Fierce Femmes,0.639,0.792,10,-4.262,1,0.0348,0.012,0.0,0.365,0.682,97.094,7Mm2Cj8cHboj6XPd3YKkU7,152272,4
3501,Catholic Action,Propaganda,28,"['scottish indie rock', 'scottish rock']",Rock Save the Queen,0.36700000000000005,0.927,9,-5.441,1,0.11900000000000001,0.00992,0.852,0.5529999999999999,0.56,173.545,3r9fJxF3QunelMD1ARXWdP,108182,4
3502,Aerosmith,Mama Kin,50,"['album rock', 'classic rock', 'hard rock', 'rock']",Deep Dive: 70s Rock,0.426,0.7509999999999999,4,-10.91,1,0.0403,0.122,0.00144,0.271,0.889,153.359,7Id8Qi0oQMV8J78fdtuZxo,267227,4
3503,Good Charlotte,Last December,56,"['alternative metal', 'pop punk']",Full Volume,0.408,0.9490000000000001,8,-3.187,0,0.168,0.00014199999999999998,5.42e-06,0.26,0.341,155.124,0M3WxzvPruZ2i5dvOOGAOC,189060,4
3504,Fantastic Negrito,Hump Thru the Winter,39,"['bay area indie', 'funk', 'modern blues', 'modern blues rock']",Funky Heavy Bluesy,0.728,0.6970000000000001,2,-5.5729999999999995,1,0.179,0.187,0.0,0.146,0.539,76.06,4ToOP7lFnj2kyU6L7xUwLB,234188,4
3505,Deftones,Genesis,56,"['alternative metal', 'nu metal', 'rap metal', 'rock', 'sacramento indie']",Full Volume,0.18,0.861,0,-3.935,0,0.0727,2.56e-05,0.425,0.644,0.10099999999999999,128.165,6FfMQVzOC46ZL5byOQfUhT,317281,4
3506,The Rolling Stones,Slave - Remastered,45,"['british invasion', 'classic rock', 'rock']",Deep Dive: 80s Rock,0.564,0.862,9,-6.398,1,0.0428,0.115,0.308,0.0493,0.847,133.24200000000002,0oM5Z3MGSOieWT6ObRQ2Uj,392800,4
3507,Bryan Adams,Summer Of '69,82,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",80s Rock Anthems,0.508,0.8340000000000001,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,0GONea6G2XdnHWjNZd6zt3,216053,4
3508,Hey! Douglas,Lokomotif,32,['turkish alternative'],Psych Turk,0.603,0.541,2,-10.853,0,0.067,0.124,0.9259999999999999,0.0709,0.384,179.963,2IG6lmqJEPBR6QFDRLViDJ,346750,4
3509,Black Honey,Disinfect,40,"['brighton indie', 'english indie rock', 'modern alternative rock', 'modern rock']",Rock Rising,0.561,0.49200000000000005,2,-6.086,0,0.032,0.0194,0.0297,0.0579,0.305,140.041,6TEHlYu9ljg9CrZztHDO96,169473,4
3510,Patti Smith,Dancing Barefoot,59,"['art punk', 'art rock', 'folk rock', 'permanent wave', 'protopunk', 'rock']",Legendary,0.49200000000000005,0.639,2,-9.943999999999999,1,0.0319,0.235,0.0,0.0738,0.792,115.51899999999999,4kPSjEg8u1U4pg2dHHMmtf,256533,4
3511,Johnny Goth,These Days R Mine,50,['bedroom pop'],misfits 2.0,0.591,0.59,2,-8.274,1,0.0328,0.0152,0.609,0.282,0.129,114.994,42WeNaMfqmoMW5BZR43v1z,208696,4
3512,W.A.S.P.,Sleeping (In The Fire),52,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",Power Ballads,0.253,0.6459999999999999,8,-9.326,1,0.0306,9.77e-05,0.0,0.0856,0.17800000000000002,91.926,6uBO5ou5gJy8kDBUZrK9nR,235893,4
3513,Run The Jewels,the ground below (feat. Royal Blood) - Royal Jewels Mix,54,"['escape room', 'hip hop', 'political hip hop']",Full Volume,0.594,0.867,7,-6.6370000000000005,1,0.2,0.00526,8.43e-06,0.293,0.531,90.06200000000001,0ZihFuThMaeARjmxTsoNFe,173132,4
3514,Oasis,Wonderwall,78,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",Soft Rock,0.37799999999999995,0.8959999999999999,2,-4.066,1,0.0407,0.000452,0.0,0.19399999999999998,0.469,174.30200000000002,5qqabIl2vWzo9ApSC317sa,258773,4
3515,OWLS,Everyone Is My Friend,32,"['emo', 'emo punk', 'midwest emo']",Math Rock,0.53,0.7929999999999999,4,-7.662000000000001,1,0.0382,0.0132,0.0,0.23600000000000002,0.603,101.258,5BcarBozJi3Gv0ncP721y5,206351,4
3516,Mastodon,Forged By Neron,56,"['alternative metal', 'atlanta metal', 'hard rock', 'metal', 'nu metal', 'progressive groove metal', 'progressive sludge', 'rock', 'sludge metal', 'stoner metal']",Rock Hard,0.33299999999999996,0.972,4,-3.323,0,0.12300000000000001,0.000273,0.00168,0.10400000000000001,0.13699999999999998,169.80599999999998,0FwJA4tBsAmfWo1QlnX033,185120,4
3517,Wishbone Ash,We Stand as One,43,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'hard rock', 'jazz fusion', 'progressive rock', 'psychedelic rock', 'symphonic rock']",Classic Rock Now,0.49,0.7759999999999999,9,-7.367000000000001,1,0.033,0.000239,0.00911,0.0881,0.7090000000000001,160.05200000000002,0StROHvvuCv6YcLQ9YNx9o,255520,4
3518,Stereophonics,Fly Like an Eagle,56,"['britpop', 'modern rock', 'pop rock', 'rock', 'welsh rock']",Soft Rock,0.515,0.40700000000000003,0,-8.032,1,0.0278,0.0922,0.0,0.0611,0.41600000000000004,146.02,0SiS1Iud2fNazdtccUxE7m,272587,3
3519,"Medeski, Martin & Wood",Shine It,49,"['contemporary jazz', 'funk', 'instrumental funk', 'jam band', 'jazz funk', 'jazz fusion', 'jazz organ', 'jazz trio', 'modern jazz trio']",The Lot,0.623,0.66,10,-9.175,0,0.0376,0.484,0.9179999999999999,0.0631,0.562,110.221,69xdPh6CEOpwcP4ZpReWmH,299067,4
3520,David Bowie,Rebel Rebel - 1999 Remaster,35,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",תגבירו,0.6759999999999999,0.92,9,-7.96,1,0.0435,0.00101,8.65e-06,0.248,0.624,126.34100000000001,7JcgI5IzMJcq5wNJrhHKw3,269360,4
3521,The Struts,Wild Child (with Tom Morello),52,"['glam rock', 'modern alternative rock', 'modern rock']",Full Volume,0.22899999999999998,0.888,6,-2.641,0,0.09699999999999999,0.0025800000000000003,1.67e-06,0.365,0.268,156.254,0sjOX1TrYGzbieHCizRiN2,222893,4
3522,The Police,Next To You,50,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",Deep Dive: 70s Rock,0.40700000000000003,0.975,4,-6.181,0,0.0666,0.0454,1.26e-05,0.0837,0.61,175.24599999999998,7HjipY3Vy2HAN11D2juKHT,171973,4
3523,Queens of the Stone Age,Feet Don't Fail Me,54,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",Deep Dive: 10s Rock,0.513,0.8059999999999999,2,-6.947,1,0.0582,0.0184,0.0022600000000000003,0.0976,0.299,109.33200000000001,4NVKpvX9pcSeoKiNvjmb5X,341825,4
3524,Acqua Fragile,Mass-Media Stars,20,"['beat italiano', 'italian progressive rock']",Prog Rock Monsters,0.385,0.94,11,-3.832,0,0.0725,0.475,0.006509999999999999,0.102,0.7979999999999999,161.02200000000002,0UxN8cUUjeZEIfpNu0iikf,413893,3
3525,Slowdive,When The Sun Hits,63,"['alternative rock', 'art pop', 'dream pop', 'indie rock', 'nu gaze', 'reading indie', 'shoegaze']",Shoegaze Classics,0.33,0.532,2,-11.764000000000001,1,0.0263,0.00101,0.7090000000000001,0.10099999999999999,0.218,93.512,0oxYB9GoOIDrdzniNdKC44,285907,4
3526,GUMX,HYMN TO LOVE,19,[],Cool K'IDs Rock,0.498,0.9390000000000001,1,-4.934,1,0.0753,4.57e-05,0.0,0.46299999999999997,0.312,103.97399999999999,0cGizsduhmUbx7D7X5MT5u,140320,4
3527,Waterparks,Just Kidding,47,"['alt z', 'modern alternative rock', 'modern rock', 'neon pop punk', 'pixie', 'pop punk', 'rock', 'social media pop', 'texas pop punk']",The New Alt,0.677,0.87,11,-4.569,0,0.0356,0.19899999999999998,0.0,0.304,0.737,94.984,2C5NZl3el8aZda8NIYbnjH,149050,4
3528,Audioslave,I Am the Highway,66,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",Rocktail Hour,0.341,0.662,9,-5.023,0,0.0335,0.105,0.0,0.113,0.2,174.875,3bwAS8cN7Xtzvv5UurJOOX,334907,4
3529,Linkin Park,Papercut,72,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",00s Rock Anthems,0.524,0.9390000000000001,9,-3.9939999999999998,1,0.113,0.00022,0.0,0.623,0.6609999999999999,150.184,1Vej0qeQ3ioKwpI6FUbRv1,184867,4
3530,Weezer,Thank God for Girls,52,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop rock', 'rock']",Deep Dive: 10s Rock,0.5589999999999999,0.8759999999999999,4,-6.479,0,0.0495,0.0474,0.0,0.0734,0.4,95.07,5uywMR3hTeVPoWaFDSliJb,210187,4
3531,Jane's Addiction,Mountain Song,59,"['alternative metal', 'alternative rock', 'blues rock', 'funk metal', 'funk rock', 'grunge', 'hard rock', 'nu metal', 'permanent wave', 'rap rock', 'rock']",80s Rock Anthems,0.324,0.9309999999999999,9,-6.803,1,0.0837,0.0155,0.0252,0.27699999999999997,0.313,82.74799999999999,5fKZJHzJ9d3MADArbm9muW,242720,4
3532,N.Flying,Pardon?,33,"['k-pop', 'k-pop boy group', 'k-rock']",Cool K'IDs Rock,0.583,0.981,4,-0.741,1,0.102,0.0701,0.0,0.187,0.907,145.02100000000002,6mJ8I6GPzqayX1DpuwbTPW,169173,4
3533,Fozzy,Nowhere To Run,52,"['alternative metal', 'comic metal', 'wrestling']",One More Rep,0.39899999999999997,0.93,7,-4.647,1,0.0435,6.76e-06,0.0927,0.318,0.33,92.804,5KdOgQ3VAK05QrGC98X9ta,223683,4
3534,Queen,Bohemian Rhapsody - Remastered 2011,82,"['classic rock', 'glam rock', 'rock']",Legendary Guitar Solos,0.414,0.40399999999999997,0,-9.927999999999999,0,0.0499,0.271,0.0,0.3,0.22399999999999998,71.105,4u7EnebtmKWzUH433cf5Qv,354320,4
3535,Rosie Flores,This Cat's in the Doghouse,28,['neo-rockabilly'],Rockabilly Mania,0.507,0.825,5,-6.636,0,0.0748,0.0504,7.48e-05,0.578,0.9109999999999999,96.993,2IW9G65hnSiEnuSiZTfZom,159227,4
3536,BODEGA,How Did This Happen !?,30,['canadian psychedelic rock'],Noisy,0.649,0.7909999999999999,4,-4.556,0,0.0515,0.136,0.000439,0.18100000000000002,0.877,149.862,0SrVNCp7iMfrjZ0SBYBKno,180938,4
3537,Martin Luke Brown,Opalite,41,[],Alternative Beats,0.728,0.664,2,-5.542999999999999,1,0.0438,0.009729999999999999,0.000515,0.37,0.105,104.021,2z5xSPIlMpVhqbBhYGTYht,211749,4
3538,Kayzo,Never Let You Down (with TELLE),44,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap']",Rocktronic,0.446,0.9990000000000001,9,-1.59,0,0.313,0.0289,0.0566,0.612,0.0624,149.91899999999998,7l7UeB9sG7lMtikz0DUkpS,166800,4
3539,We Were Giants,The Final Encounter,36,['american metalcore'],New Core,0.5579999999999999,0.982,10,-2.99,0,0.11699999999999999,0.0017100000000000001,0.11699999999999999,0.33399999999999996,0.20199999999999999,119.977,7BFUtVPXhTIITefRnUGASm,196000,4
3540,Neumatic Parlo,Real Insight,21,[],Fresh Finds: Rock,0.397,0.835,11,-8.619,1,0.0383,1.32e-05,0.6940000000000001,0.21,0.389,147.017,4sgiTzDFuVBuo2Yo6KQqsd,202953,4
3541,La Dispute,Such Small Hands,56,"['alternative emo', 'emo', 'grand rapids indie', 'melodic hardcore', 'pop punk', 'progressive post-hardcore']",2000s Screamo,0.648,0.732,5,-5.194,1,0.0821,0.225,0.00132,0.0682,0.324,159.88,0tksWgMFUovmWxDAnkebtO,95587,4
3542,Mr. Big,To Be With You - 2010 Remastered Version,73,"['album rock', 'glam metal', 'hard rock', 'rock']",90s Soft Rock,0.688,0.375,4,-9.601,1,0.0535,0.28600000000000003,0.0,0.133,0.45,83.635,3Mmt6Xk0H6VR92PEp6x3hP,210480,4
3543,Shinedown,Call Me,61,"['alternative metal', 'modern rock', 'nu metal', 'post-grunge']",Rock Ballads,0.413,0.445,1,-7.2589999999999995,0,0.025,0.43799999999999994,0.0,0.111,0.11699999999999999,95.56200000000001,2nBWxgSZ79w9l6t2rUg6pl,222200,4
3544,BONES UK,Pretty Waste,51,"['modern alternative rock', 'slayer']",Rock Rising,0.66,0.835,4,-3.79,1,0.114,0.0001,0.000443,0.247,0.544,94.014,1j6XqVdSE5KlgfOxfXwiGX,170500,4
3545,Foghat,Slow Ride,67,"['album rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",Workday: Rock Classics,0.493,0.586,2,-13.915999999999999,1,0.046,0.0202,0.00106,0.102,0.6559999999999999,113.618,4MYb7NWLwXNDB7bYs3HeX8,232533,4
3546,Tears For Fears,Everybody Wants To Rule The World,83,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']",80s Rock Anthems,0.645,0.795,7,-12.095,1,0.0527,0.34700000000000003,0.00389,0.10400000000000001,0.535,112.06700000000001,4RvWPyQ5RL0ao9LPZeSouE,251489,4
3547,Curtis Waters,System,43,[],Noisy,0.7170000000000001,0.866,2,-3.662,1,0.0474,0.248,0.0,0.385,0.7340000000000001,154.889,1HeM5mSUlhQyZOulqlJl8Y,129117,4
3548,"Crosby, Stills, Nash & Young",Sea of Madness - Live at Woodstock,35,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'supergroup']",Woodstock,0.47200000000000003,0.775,2,-7.147,1,0.0366,0.19399999999999998,0.0137,0.6829999999999999,0.955,107.37,4Llc9Qm1Oag9Pl5TTF1jnq,196507,4
3549,Normandie,White Flag,54,"['modern alternative rock', 'post-screamo']",New Alt-Rock Mixtape,0.34299999999999997,0.91,8,-5.734,1,0.0648,0.0013599999999999999,5.67e-05,0.0717,0.15,163.975,0Sie4zIpI18dBZ0ptyo0SP,225732,4
3550,Steely Dan,Reelin' In The Years,72,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'yacht rock']",Legendary Guitar Solos,0.523,0.758,2,-9.81,1,0.0403,0.133,0.0,0.0952,0.7659999999999999,135.437,1I7zHEdDx8Ny5RxzYPqsU2,277267,4
3551,The Pogues,The Sick Bed of Cuchulainn,42,"['celtic', 'celtic punk', 'celtic rock', 'folk punk', 'irish folk', 'punk']",Game of Thrones: The End is Coming,0.546,0.9179999999999999,5,-9.237,1,0.0762,0.0971,1.11e-06,0.25,0.355,140.409,7wSco4c7DSaTvcrryRmy6S,180346,3
3552,Three Days Grace,Somebody That I Used to Know,64,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",Rock Covers,0.6,0.639,11,-7.705,0,0.0388,0.00062,1.85e-06,0.249,0.513,119.962,100lHmeZbp3OvinYgotmVc,209720,4
3553,Jeff Beck,Cause We've Ended as Lovers,56,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'hard rock', 'instrumental rock', 'jazz fusion', 'rock', 'symphonic rock']",Legendary Guitar Solos,0.5489999999999999,0.294,0,-13.181,0,0.0337,0.14400000000000002,0.7979999999999999,0.10800000000000001,0.146,115.29899999999999,4zoQ3EqopTIGmK2c2rPV5t,342067,4
3554,Twenty One Pilots,Level of Concern,75,"['modern rock', 'rock']",Alt NOW,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.14400000000000002,0.77,122.012,6xZ4Q2k2ompmDppyeESIY8,220051,4
3555,Point North,Into The Dark (feat. Kellin Quinn),64,"['anthem emo', 'pop punk']",Rock This Presents...Best Rock Songs of 2020,0.544,0.9209999999999999,2,-4.03,1,0.0512,0.000504,0.0,0.391,0.603,95.01799999999999,7qCzenL7S1onPt6QdRsDsd,198000,4
3556,KennyHoopla,lost cause// (with grandson),54,['modern rock'],Alternative Beats,0.698,0.675,4,-4.941,0,0.0412,0.000348,0.251,0.0916,0.484,116.02,1zXoU7XohkF9xLMu5LHZ2G,171285,4
3557,Eagles,Hotel California - 2013 Remaster,83,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Rock Classics,0.579,0.508,2,-9.484,1,0.027000000000000003,0.0057399999999999994,0.0004940000000000001,0.0575,0.609,147.125,40riOy7x9W7GXjyGp4pjAv,391376,4
3558,Pale Saints,Ordeal,31,"['alternative pop', 'alternative rock', 'c86', 'dream pop', 'dreamgaze', 'noise pop', 'nu gaze', 'shoegaze']",Shoegaze Classics,0.503,0.541,2,-15.489,1,0.0335,7.82e-05,0.818,0.262,0.613,121.50299999999999,2ve1LxvPazqDfcr92eL9UL,238227,3
3559,Limp Bizkit,Behind Blue Eyes,72,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'wrestling']",Soft Rock,0.595,0.489,7,-6.66,1,0.0271,0.49700000000000005,0.0,0.11900000000000001,0.0902,120.315,1MTQHCpraD4S8g5PAFKzoj,269973,4
3560,Hardal,Leyla,39,['turkish metal'],Psych Turk,0.37200000000000005,0.82,6,-5.656000000000001,0,0.0565,0.01,0.000762,0.124,0.624,152.154,0Aggwz78uYcUuUEr0qWWnU,366000,4
3561,Thrice,Red Sky,45,"['post-hardcore', 'screamo']",Modern Chill Rock,0.536,0.7440000000000001,2,-4.7780000000000005,1,0.0465,0.0054399999999999995,0.0277,0.106,0.136,141.45,1GNXjoTtM3fY7nUaLdmN0y,257760,4
3562,The Band,The Weight - Remastered,73,"['album rock', 'blues rock', 'classic canadian rock', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'heartland rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'swamp rock']",Woodstock,0.63,0.551,9,-9.28,1,0.0549,0.373,5.7499999999999995e-05,0.10300000000000001,0.518,143.868,0P7DoyGrr4Wp9w5TotEtUC,274493,4
3563,Nasty Cherry,Win,49,"['electropop', 'escape room', 'modern alternative pop']",pulp,0.778,0.552,7,-5.987,1,0.0367,0.0066099999999999996,0.000607,0.0815,0.499,115.03200000000001,632CutbxIbe3zwr0Pg5oFK,164203,4
3564,Guns N' Roses,Mama Kin,40,"['glam metal', 'hard rock', 'rock']",Game of Thrones: The End is Coming,0.335,0.9159999999999999,3,-8.521,1,0.0914,0.0039700000000000004,0.584,0.938,0.67,155.115,0XRlRULMnFbsm9EhJDHGYW,235173,4
3565,The Struts,Body Talks,57,"['glam rock', 'modern alternative rock', 'modern rock']",Rock Save the Queen,0.537,0.92,10,-3.438,0,0.27399999999999997,0.00592,0.0,0.34,0.843,185.703,71hhuJLNpxBQLSbbQ6ZWr4,177160,4
3566,Neil Young,Heart of Gold - 2009 Remaster,73,"['album rock', 'canadian singer-songwriter', 'classic canadian rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter']",70s Soft Rock,0.541,0.45899999999999996,4,-10.433,0,0.0297,0.18899999999999997,0.0274,0.099,0.8029999999999999,171.165,1Q1b8eVkUPGlpSArl8JAVw,187013,4
3567,Fleetwood Mac,Dreams - 2004 Remaster,85,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Yacht Rock,0.828,0.49200000000000005,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.15100000000001,0ofHAoxe9vBkTCp2UQIavz,257800,4
3568,Pepper,Date Rape,44,"['reggae fusion', 'reggae rock']",Beach Vibes,0.5820000000000001,0.642,0,-5.1739999999999995,1,0.07400000000000001,0.5579999999999999,0.0,0.14800000000000002,0.9179999999999999,80.745,2nS4sfMUR5mOSXQWvPhVol,268627,4
