,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
1772,Ozzy Osbourne,Let Me Hear You Scream,54,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",10s Metal Classics,0.49200000000000005,0.9790000000000001,0,-2.315,1,0.0888,0.000367,0.0,0.953,0.315,130.005,36WNQJFVjYhDRZ6vJhYXEh,205800,4
1773,Mortal Sin,Voyage Of The Disturbed,25,"['australian metal', 'australian thrash metal', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",Thrash Metal Essentials,0.231,0.988,11,-6.127999999999999,1,0.215,3.5100000000000006e-05,0.248,0.0613,0.3,174.865,4SNmIjbSWwYlqB6HV3GiFp,306453,4
1774,Cellar Darling,DANCE,36,"['celtic metal', 'folk metal', 'hurdy-gurdy', 'slayer', 'swiss metal']",Progressive Metal,0.332,0.715,2,-7.809,0,0.0429,0.0272,0.297,0.125,0.111,138.768,4FNm34TBz67yIRB4vhclPF,648692,4
1775,Fozzy,Judas,62,"['alternative metal', 'comic metal', 'wrestling']",Ultimate Metal,0.418,0.907,0,-3.675,1,0.0584,0.000101,0.000433,0.34600000000000003,0.473,99.17,2QQDH8gt4nyxFu2XX6bhG8,250793,4
1776,Deadlights,Born of a Lie,40,['australian post-hardcore'],New Core,0.3,0.993,2,-1.4369999999999998,1,0.233,0.000534,0.000323,0.302,0.111,109.96799999999999,3B9m1JNj12jLNOQ6ZTySeu,227500,4
1777,Death,Painkiller,47,"['alternative metal', 'death metal', 'dissonant death metal', 'florida death metal', 'hard rock', 'metal', 'rock', 'technical death metal']",Metal Covers,0.428,0.995,8,-2.53,1,0.0918,2.0600000000000003e-05,0.429,0.305,0.12300000000000001,103.24,4uOSpJxcpzeNCWXYoXGJM1,362347,4
1778,L.A. Guns,The Ballad Of Jayne,53,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",Metal Ballads,0.474,0.369,6,-14.216,1,0.0296,0.0291,5.8599999999999995e-05,0.128,0.156,61.207,0gTEvnqaTPmrDvzbKZtQuw,274107,4
1779,Savatage,When the Crowds Are Gone,41,"['album rock', 'hard rock', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'us power metal']",Metal Ballads,0.358,0.47100000000000003,10,-11.565,1,0.0397,0.391,0.000576,0.0733,0.309,127.916,6uQ15UwuRKIgUJQakgkYtZ,346333,4
1780,Celldweller,A Matter of Time,38,"['alternative metal', 'future rock', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",Industrial Metal,0.439,0.97,1,-4.266,0,0.057999999999999996,5.65e-05,0.00249,0.11,0.483,145.062,2evoS3lDuKhiTACNU8T3ny,362483,4
1781,Novelists FR,Terrorist,54,['metalcore'],New Core,0.331,0.917,5,-5.0,1,0.105,8.13e-05,0.00957,0.191,0.34700000000000003,147.873,2oUXIUf6MkkOKVY9gBf5uD,226652,4
1782,W.A.S.P.,I Wanna Be Somebody,61,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",Metal Empire,0.285,0.825,1,-7.0489999999999995,0,0.0466,0.000826,0.0,0.268,0.516,164.611,6w8dBm5KlXxWejYrbGS1EJ,223533,4
1783,Devil Sold His Soul,Signal Fire,41,"['uk metalcore', 'uk post-hardcore']",New Core,0.147,0.888,5,-6.105,0,0.0926,5.18e-05,0.0289,0.366,0.203,161.293,28Rw4ctU9jJxm6EbY2Ad4G,413829,3
1784,Angel Witch,Angel Witch,49,"['doom metal', 'hard rock', 'metal', 'nwobhm', 'nwothm', 'speed metal', 'thrash metal']",Old School Metal,0.23800000000000002,0.759,0,-12.475999999999999,1,0.0624,0.000407,0.002,0.608,0.732,193.044,4G3Nnoae2XF1cdbdgATKKq,203933,4
1785,Poppy,I Disagree,62,"['alt z', 'dance pop', 'electropop', 'escape room', 'modern rock', 'pop']",Heavy Queens,0.355,0.867,0,-4.596,1,0.0737,0.066,0.0,0.325,0.35700000000000004,180.111,5E09pgezFesGrk4ZL9T2cc,193500,4
1786,Mechanical Vein,New Blood - Zardonic Remix,41,[],Industrial Metal,0.426,0.98,11,-1.7519999999999998,0,0.0885,7.4e-05,0.0012900000000000001,0.10800000000000001,0.193,175.002,5jFoxzpYeDOzLpjsNbrn9m,269000,4
1787,Meshuggah,Bleed,60,"['alternative metal', 'death metal', 'djent', 'nu metal', 'progressive groove metal', 'swedish metal', 'technical groove metal', 'technical thrash']",Got Djent?,0.242,0.998,3,-5.64,0,0.0895,8.12e-06,0.88,0.284,0.18,114.831,7J4yQt7P7XExNeljWEvt2D,442733,4
1788,Porcupine Tree,Lazarus,52,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']",Metal Ballads,0.354,0.581,9,-6.074,1,0.0302,0.203,0.655,0.177,0.337,171.96099999999998,53PCsZ23I1bG1NSFFuUYuX,258587,4
1789,Egypt Central,Hunted,47,"['alternative metal', 'christian rock', 'gymcore', 'nu metal', 'post-grunge', 'post-screamo', 'rap rock']",Hard Rock,0.355,0.9420000000000001,5,-3.3739999999999997,0,0.10800000000000001,9.87e-05,0.00948,0.33,0.397,195.02200000000002,11eP2bZWGjdbtTlc2ibdXV,173399,3
1790,Wither Away,Cherish Your Friends,38,['melodic hardcore'],New Metal Tracks,0.531,0.9209999999999999,6,-5.282,0,0.0621,0.000236,7.020000000000001e-05,0.281,0.39299999999999996,129.985,5BLSCeYxKCP8AH4wQJsG6d,256000,4
1791,Danzig,Am I Demon,55,"['alternative metal', 'hard rock', 'metal', 'rock']",Old School Metal,0.373,0.924,1,-9.1,0,0.0553,0.00011,0.0077599999999999995,0.0836,0.34700000000000003,135.02,0kZpg64mTDk3V6jhGGEd7M,297293,4
1792,Unida,Left Us To Mold,36,"['palm desert scene', 'stoner metal', 'stoner rock']",Stoner Rock,0.214,0.9420000000000001,5,-3.928,0,0.157,0.000359,0.708,0.0942,0.391,130.433,48RCrsAtJ9HIKu95EwWoOt,346117,4
1793,Drakum,Urashima,38,"['deep folk metal', 'dutch metal', 'folk metal', 'metal catala', 'spanish folk metal']",Epic & Melodic,0.402,0.892,5,-5.857,0,0.0447,1.74e-06,0.515,0.162,0.423,94.98200000000001,4b3vUunn8VnsabUJqBMhJx,269938,4
1794,Parkway Drive,Carrion,58,"['alternative metal', 'australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",Metal Essentials,0.228,0.9690000000000001,6,-4.07,0,0.1,0.000275,0.0,0.0982,0.428,155.21200000000002,0xfWKcNu13xxXQ2GT0P09M,187960,4
1795,Downswing,Stressed Out,41,['metallic hardcore'],New Core,0.2,0.985,7,-2.583,1,0.25,5.2000000000000004e-05,1.51e-05,0.314,0.0726,183.245,7xpixONqYC2Asua7RqwTLe,172636,4
1796,Polarization,Damages,31,"['djent', 'instrumental rock']",Instrumental Madness,0.489,0.953,4,-5.9270000000000005,1,0.0564,4e-05,0.8909999999999999,0.0799,0.163,139.96,6XIY8qidGkzWwgcEBQLXam,261965,4
1797,Matthew K. Heafy,Toss A Coin To Your Witcher,45,[],Metal Covers,0.574,0.85,10,-4.993,0,0.0753,0.00312,5.88e-06,0.12,0.188,120.0,3Oz3R5UH9ynO4h1dcpEey1,179295,4
1798,Crazy Town,Butterfly,72,"['alternative metal', 'funk metal', 'nu metal', 'rap rock']",Nu Metal Generation,0.736,0.8109999999999999,9,-4.17,0,0.081,0.00132,0.00014199999999999998,0.107,0.609,103.50200000000001,4BggEwLhGfrbrl7JBhC8EC,216733,4
1799,Priestess,Lay Down,42,"['canadian metal', 'canadian rock', 'retro metal']",Deep Dive - 00s Metal,0.52,0.8859999999999999,8,-2.387,1,0.0454,0.00128,0.0,0.0846,0.636,121.945,2HaDds0IU8Iy1hSb6L7VoT,185800,4
1800,Type O Negative,Love You to Death,55,"['alternative metal', 'gothic metal', 'hard rock', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'rock']",90s Metal Classics,0.423,0.738,6,-7.329,1,0.0319,0.359,0.084,0.0801,0.276,111.414,58RDwkonFMOkoytBtIQetc,428800,4
1801,Currents,Monsters,54,"['melodic metalcore', 'metalcore', 'progressive deathcore']",Got Djent?,0.474,0.977,4,-4.204,0,0.129,0.00035,2.65e-06,0.401,0.174,100.91799999999999,0FnNvh5Azabpbfb7xSmZpj,212308,4
1802,Blue Stahli,Crimewave,46,"['cyberpunk', 'future rock', 'industrial metal']",Industrial Metal,0.622,0.812,2,-7.3389999999999995,1,0.0324,8.53e-05,0.7170000000000001,0.425,0.0556,121.98200000000001,5kfpeoBEHHmIeVYATl6khw,162824,4
1803,Hollow Front,Falling Apart,48,"['american metalcore', 'melodic hardcore', 'melodic metalcore', 'metalcore']",New Core,0.534,0.9790000000000001,9,-3.645,0,0.0987,0.00292,0.0,0.256,0.23600000000000002,119.993,1UhRcahxhxAF1VboB1Rhsm,244000,4
1804,Conquer Divide,Chemicals,50,"['metalcore', 'pixie', 'pop emo', 'post-screamo']",New Core,0.38299999999999995,0.945,8,-3.74,0,0.0866,0.00175,8.02e-05,0.381,0.402,150.102,4B0kB0hZMxRAZXW9aj1lbu,230000,4
1805,Slayer,South Of Heaven,58,"['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",Metal Essentials,0.31,0.991,5,-3.7689999999999997,0,0.316,0.000132,0.085,0.0969,0.0395,140.071,3U9gogDStAfWxSm91PJuxb,298533,4
1806,Pain of Salvation,PANTHER,34,"['neo-progressive', 'prog metal', 'progressive metal', 'swedish progressive metal', 'symphonic rock']",Progressive Metal,0.622,0.7909999999999999,0,-11.251,0,0.0935,0.0611,0.000256,0.0898,0.327,111.91799999999999,23ZeUmQSVdxNtDjlHBIgLQ,251507,4
1807,Andrew W.K.,Babalon,44,[],Hard Rock,0.16899999999999998,0.956,2,-2.94,1,0.0631,0.0012699999999999999,0.0566,0.20800000000000002,0.159,95.249,35oQfbg3W9LOWFdiJEnSwP,257240,3
1808,Combichrist,Understand,34,"['aggrotech', 'ebm', 'electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",Industrial Metal,0.506,0.88,4,-6.156000000000001,0,0.0374,2.54e-05,0.0012699999999999999,0.09,0.034,130.029,64hRpVVHwn3EXx20zjtXlH,334921,4
1809,VRSTY,Shameless,46,"['american metalcore', 'metalcore', 'post-screamo']",Top Of The Core,0.618,0.915,9,-3.802,1,0.0546,0.000634,0.0,0.331,0.368,121.041,4yNK2oO6aKKj2cjShai76u,214720,4
1810,Maraton,Seismic,32,"['norwegian alternative rock', 'norwegian prog']",Progressive Metal,0.47200000000000003,0.915,0,-6.233,1,0.0849,0.00112,0.0,0.298,0.512,96.529,2kvR2enyEg0SYtHg3HCUth,236243,4
1811,Satyricon,K.I.N.G,49,"[""black 'n' roll"", 'black metal', 'metal', 'norwegian black metal', 'norwegian metal', 'pagan black metal', 'symphonic black metal']",Deep Dive - 00s Metal,0.5329999999999999,0.9540000000000001,9,-6.632000000000001,1,0.0505,9.66e-06,0.39799999999999996,0.051,0.39799999999999996,129.75799999999998,6IvxXL0dqXJlgIoIFfMqFA,216347,4
1812,Jaded Heart,Reap What You Sow,24,"['german hard rock', 'glam metal', 'hard rock', 'melodic hard rock', 'modern hard rock']",Heavy Metal,0.45899999999999996,0.934,11,-7.1610000000000005,1,0.0764,2.6300000000000002e-05,0.0116,0.332,0.441,169.93,1R4a0l8uoZydhxVCgmmjCr,186093,4
1813,Oceans,Voices,40,['german metalcore'],Epic & Melodic,0.462,0.883,7,-6.832000000000001,1,0.0672,5.28e-05,0.0014,0.245,0.318,119.949,0n8FH9ZymLlSJyY6bvd0xE,249750,4
1814,Crowbar,Existense Is Punishment,39,"['alternative metal', 'doom metal', 'groove metal', 'louisiana metal', 'nu metal', 'sludge metal', 'southern metal']",Deep Dive - 90s Metal,0.38,0.753,9,-8.175,0,0.0723,0.000801,0.00056,0.0958,0.38,148.836,5da84NXPLY2PetiqAmuh1y,269000,4
1815,Sevendust,Black,55,"['alternative metal', 'atlanta metal', 'industrial metal', 'nu metal', 'rap metal', 'rap rock']",90s Metal Classics,0.565,0.968,1,-5.165,1,0.0568,1.3300000000000001e-05,0.188,0.08900000000000001,0.693,108.00299999999999,5DoTRJlzMaGAMHPTDrfvfW,248906,4
1816,Anup Sastry,Where I Belong,40,"['djent', 'electronic djent', 'instrumental djent', 'instrumental rock']",Got Djent?,0.41100000000000003,0.977,5,-4.47,0,0.20199999999999999,0.000449,0.0,0.11,0.38799999999999996,185.12900000000002,3rJD4jqjvYUgM6F0LVSMWG,304865,4
1817,Van Halen,Hot for Teacher - 2015 Remaster,69,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Old School Metal,0.552,0.9470000000000001,2,-4.671,1,0.15,0.0006519999999999999,0.00025,0.0637,0.465,127.631,6QDbGdbJ57Mtkflsg42WV5,282747,4
1818,(Hed) P.E.,Renegade,44,"['alternative metal', 'industrial metal', 'nu metal', 'rap metal', 'rap rock']",Deep Dive - 00s Metal,0.43799999999999994,0.9470000000000001,2,-3.4810000000000003,1,0.14800000000000002,0.000927,0.0,0.355,0.368,174.007,54gKQd2A81o0pzQKQ50NTd,209040,4
1819,Butcher Babies,Last Dance,52,"['groove metal', 'slayer']",Heavy Queens,0.522,0.872,2,-5.709,1,0.0579,0.000236,0.0229,0.743,0.292,128.126,6xrsNVrcVdTgoR7ikHWZWX,211875,4
1820,Masters Of Reality,Rabbit One,46,"['palm desert scene', 'space rock', 'stoner metal', 'stoner rock']",Stoner Rock,0.606,0.457,11,-16.129,1,0.0358,0.0987,0.856,0.146,0.213,81.941,3e2e4OstlQP6Gllt8VsMpA,213333,4
1821,Animals As Leaders,Physical Education,52,"['djent', 'instrumental djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion', 'progressive metal']",Got Djent?,0.57,0.945,1,-5.665,0,0.0567,0.00016999999999999999,0.8270000000000001,0.0543,0.53,114.98700000000001,0JGuSgtmWyfuxLGBs2wX0C,280956,4
1822,Exhorder,The Man That Never Was,40,"['crossover thrash', 'death metal', 'groove metal', 'louisiana metal', 'metal', 'old school thrash', 'thrash metal']",Thrashers,0.47600000000000003,0.9840000000000001,2,-4.457,1,0.08800000000000001,1.4000000000000001e-05,0.00861,0.363,0.35100000000000003,93.992,19ZMUBNaw5HopQ5ljdZj8T,203000,4
1823,VENUES,Uncaged Birds,34,"['german metalcore', 'german post-hardcore', 'slayer']",New Metal Tracks,0.466,0.919,6,-4.352,0,0.0645,0.000302,0.0,0.303,0.6,128.018,0AImljbbVNlLLGw1ikxf6o,207983,4
1824,The Disaster Area,Bruised & Broken,43,"['german metalcore', 'german post-hardcore', 'metalcore']",Top Of The Core,0.418,0.9390000000000001,7,-7.127999999999999,1,0.0966,0.000129,1.2e-06,0.14300000000000002,0.306,160.141,4WZdlLE5uh4yZ6YpDAzjS6,196597,4
1825,Enemy Inside,Release Me,0,"['dark rock', 'slayer', 'symphonic power metal']",Epic & Melodic,0.37,0.985,0,-3.907,1,0.126,8.58e-05,3.73e-06,0.267,0.261,169.97799999999998,7KMtylcMG2rFl5b7p9SlkK,211771,4
1826,All Wasted,Towards the End,19,['gothenburg metal'],New Blood,0.418,0.9670000000000001,9,-4.691,1,0.0631,1.56e-05,0.557,0.337,0.354,92.99799999999999,0hHIYNy2wKgM72M1ajNU7W,228813,4
1827,Born Of Osiris,Empires Erased,41,"['deathcore', 'djent', 'melodic deathcore', 'melodic metalcore', 'metalcore', 'progressive metalcore']",Got Djent?,0.294,0.96,0,-3.3739999999999997,0,0.0918,3.05e-05,0.364,0.34,0.5379999999999999,109.98899999999999,6mbVph0fNVnBDCAmtJ19ju,205530,4
1828,Light The Torch,Calm Before the Storm,55,"['melodic metalcore', 'metalcore']",10s Metal Classics,0.377,0.975,2,-4.31,0,0.171,1.34e-05,0.00344,0.268,0.311,163.168,3dhDN3hilhqEursIIg8Xko,235013,4
1829,Kataklysm,Underneath the Scars,46,"['brutal death metal', 'canadian metal', 'death metal', 'groove metal', 'melodic death metal', 'metal', 'quebec death metal', 'technical melodic death metal']",Ultimate Metal,0.446,0.972,7,-5.689,1,0.1,1.26e-06,0.368,0.35600000000000004,0.19899999999999998,108.027,08YwIGFDmY2FjeY05kgUmX,226840,4
1830,Hatebreed,I Will Be Heard,54,"['alternative metal', 'connecticut hardcore', 'hardcore', 'melodic metalcore', 'metalcore', 'nu metal', 'rap rock']",Metal Empire,0.585,0.907,1,-4.787,1,0.102,7.209999999999999e-05,0.0,0.0682,0.573,92.634,4Lxn1JlGJwmmXpODrNvPA6,178667,4
1831,Shadow of Intent,Dirge of the Void (Instrumental),34,"['deathcore', 'melodic deathcore', 'progressive deathcore', 'slamming deathcore']",Instrumental Madness,0.431,0.978,10,-3.8510000000000004,0,0.163,3.48e-06,0.584,0.0514,0.254,139.988,3xkG64CAPv872ur1ilJyOp,198661,4
1832,Villain of the Story,Stuck,46,"['american metalcore', 'gymcore', 'metalcore', 'post-screamo']",Top Of The Core,0.423,0.8079999999999999,4,-4.728,0,0.0347,0.0008089999999999999,0.00251,0.068,0.0981,95.066,6JImYZmp2S1vCHNDtmo4Mj,237474,4
1833,Dimmu Borgir,Mourning Palace,47,"['black metal', 'melodic death metal', 'metal', 'norwegian black metal', 'norwegian metal', 'symphonic black metal', 'symphonic metal']",Black Metal Essentials,0.16699999999999998,0.932,6,-5.22,0,0.0828,1.57e-05,0.772,0.0962,0.221,129.093,2t0DnOIEpkbJqDc6h1IKnw,313360,3
1834,ODC,I Love The Way You Fall,32,[],New Metal Tracks,0.469,0.993,2,-2.7060000000000004,0,0.157,1.06e-05,1.2e-05,0.44299999999999995,0.23800000000000002,144.046,0waT7Hyyilho8l2lBFJ2l5,234167,4
1835,16Volt,Suffering You,38,"['electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",Industrial Metal,0.509,0.904,7,-3.6860000000000004,1,0.0579,2.61e-05,0.716,0.33399999999999996,0.611,141.94899999999998,0HzbDl381rdXtSOaJk20eH,187520,4
1836,Inter Arma,Citadel,26,"['black sludge', 'drone metal', 'post-black metal', 'post-doom metal', 'virginia metal']",The oTHERS,0.247,0.897,0,-6.047999999999999,1,0.0498,0.000279,0.823,0.368,0.249,147.499,14jIV6a4a48troin1BrZCJ,400717,4
1837,Red Handed Denial,Empire,39,"['post-screamo', 'slayer']",Got Djent?,0.41,0.9590000000000001,8,-4.425,1,0.0738,3.59e-06,0.00016299999999999998,0.38799999999999996,0.375,149.983,2aj46915WcKBD1HnbnYpQz,190812,4
1838,Powerman 5000,Bombshell,53,"['alternative metal', 'funk metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap metal', 'rap rock']",Industrial Metal,0.5329999999999999,0.977,8,-1.547,0,0.113,0.00162,0.0,0.24100000000000002,0.541,147.814,2yY4ojg6wfEFBGVZoJuXqK,194173,4
1839,Black Sabbath,Solitude,53,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",Metal Ballads,0.307,0.024,7,-28.353,0,0.0411,0.831,0.758,0.12,0.524,109.73200000000001,0y1eaipbcP50xp6WLgJtuv,301640,3
1840,Rammstein,Feuer frei!,67,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']",00s Metal Classics,0.491,0.966,3,-3.9739999999999998,1,0.0463,9.120000000000001e-05,0.34600000000000003,0.153,0.223,95.141,5aNH8inF5BsbThDeOLs7zs,188600,4
1841,Employed To Serve,Eternal Forward Motion,34,"['chaotic hardcore', 'mathcore', 'ukhc']",Ultimate Metal,0.166,0.988,1,-3.367,1,0.141,1.13e-05,1.21e-05,0.462,0.207,168.62900000000002,4uKWBprG54xfDhgnmhM7FI,229373,4
1842,Flotsam & Jetsam,Hammerhead,42,"['metal', 'old school thrash', 'power thrash', 'speed metal', 'thrash metal']",Thrash Metal Essentials,0.18899999999999997,0.95,11,-9.648,1,0.0954,0.00371,0.000779,0.0543,0.124,155.558,0FCvb6CiwfxdRqZOtgj5yt,375400,4
1843,Ensiferum,Andromeda,43,"['finnish melodeath', 'finnish metal', 'folk metal', 'melodic death metal', 'metal', 'nordic folk metal', 'power metal', 'viking metal']",Epic & Melodic,0.423,0.991,7,-3.935,1,0.0966,8.39e-05,2.57e-05,0.154,0.207,130.05700000000002,0q7rzzgcw1y8B4OhI5IfEE,244093,4
1844,Killitorous,Married with Children,25,"['canadian death metal', 'deathgrind', 'technical death metal']",Deathcore,0.401,0.9890000000000001,5,-3.1439999999999997,1,0.165,1.06e-05,0.9259999999999999,0.0771,0.10300000000000001,125.01100000000001,3P7LQAgPN5Q3o2C0GOg8hn,196325,4
1845,Mastodon,Forged By Neron,56,"['alternative metal', 'atlanta metal', 'hard rock', 'metal', 'nu metal', 'progressive groove metal', 'progressive sludge', 'rock', 'sludge metal', 'stoner metal']",New Metal Tracks,0.33299999999999996,0.972,4,-3.323,0,0.12300000000000001,0.000273,0.00168,0.10400000000000001,0.13699999999999998,169.80599999999998,0FwJA4tBsAmfWo1QlnX033,185120,4
1846,Ohhms,Alive! - Radio Edit,12,"['post-doom metal', 'uk post-metal']",Progressive Metal,0.187,0.777,11,-5.267,0,0.0476,0.000669,0.8959999999999999,0.16699999999999998,0.293,139.905,3bymeUkdN8JpYAhyDerxqD,312617,4
1847,Nirvana,Smells Like Teen Spirit,82,"['alternative rock', 'grunge', 'permanent wave', 'rock']",Metal Empire,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.76100000000001,1f3yAtsJtY87CTmM8RLnxf,301920,4
1848,Onlap,The Edge,46,['gymcore'],New Core,0.525,0.9890000000000001,0,-2.8689999999999998,1,0.10800000000000001,0.00021600000000000002,1.51e-05,0.384,0.223,102.495,6gLliEKz9tlLA8DekqdWSD,186732,4
1849,Queensrÿche,Empire - Remastered 2003,49,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive metal', 'rock', 'us power metal']",Deep Dive - 90s Metal,0.315,0.895,2,-4.519,1,0.0924,0.00216,1.32e-05,0.0596,0.43200000000000005,79.628,069YqoVkrwNxnfWWj7k3Qk,324067,4
1850,Immortal,Damned In Black,38,"['black metal', 'metal', 'norwegian black metal', 'norwegian metal', 'pagan black metal', 'symphonic black metal']",Black Metal Essentials,0.11,0.9690000000000001,1,-5.858,0,0.124,3.21e-06,0.779,0.151,0.17,79.762,2YY18uNgbN6YlLh0I72QAL,409600,4
1851,Patient Sixty-Seven,Antisocial,45,"['deep metalcore', 'metalcore']",Metal Covers,0.542,0.99,6,-3.22,1,0.145,0.00324,6.07e-06,0.285,0.7490000000000001,151.957,0rkrsAI4MQYgL61U7C2cCt,154243,4
1852,Eradicate Me,Asymmetry,24,[],Deathcore,0.366,0.9940000000000001,10,-2.364,1,0.166,0.0019100000000000002,1.98e-05,0.35600000000000004,0.111,160.094,3DKSM1HppHmGgEztFS5q2T,193375,4
1853,Varg,Zeichen,22,"['folk metal', 'german metal', 'german pagan metal', 'medieval rock', 'viking metal']",Black & Dark Metal,0.19699999999999998,0.9620000000000001,9,-6.897,0,0.114,0.0007,0.736,0.34299999999999997,0.0399,167.144,6OMsxRLEuMOftktbjlMILZ,313000,3
1854,Nuclear Power Trio,A Clear and Present Rager,31,[],Instrumental Madness,0.47700000000000004,0.972,4,-5.858,0,0.0569,5.24e-05,0.802,0.136,0.397,122.00200000000001,0HrzUycntbHYWf23OGgK6q,186551,4
1855,A Day To Remember,Last Chance To Dance (Bad Friend),66,"['metalcore', 'pop punk', 'screamo']",Top Of The Core,0.308,0.9159999999999999,4,-4.13,0,0.0875,2.02e-05,0.0,0.322,0.68,122.23100000000001,0o49yIEUZUoCTJ1qRnqFUO,185733,4
1856,Ghost,Cirice,55,"['hard rock', 'metal']",Ultimate Metal,0.555,0.7979999999999999,3,-5.6579999999999995,1,0.0279,0.0025399999999999997,1.4999999999999999e-05,0.171,0.284,89.98700000000001,5j3iBuHq6vv7VcBo4Y2QrK,362093,4
1857,Evergrey,Where August Mourns,42,"['finnish metal', 'gothic metal', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'swedish progressive metal']",Progressive Metal,0.37,0.963,2,-5.773,1,0.1,3.05e-05,0.0008150000000000001,0.146,0.305,200.317,6Mk8vXOv1vsjb9B1mXl5Fb,331907,4
1858,Deftones,Bored,55,"['alternative metal', 'nu metal', 'rap metal', 'rock', 'sacramento indie']",90s Metal Classics,0.365,0.5379999999999999,2,-6.9510000000000005,1,0.035,0.00039,0.0869,0.198,0.314,79.863,0PicuPCfXDJyyRtOR1ukGW,245973,4
1859,Processor,Royal Leash,47,"['cyberpunk', 'dark clubbing']",Industrial Metal,0.6,0.833,1,-3.736,1,0.0402,3.68e-05,0.805,0.6459999999999999,0.16,118.023,7fBy8RKySzM04XrtYm2SJc,223729,4
1860,Rabbit Junk,Bits and Razors,48,"['dark clubbing', 'digital hardcore', 'future rock', 'industrial metal', 'industrial rock']",Industrial Metal,0.546,0.882,7,-5.492000000000001,1,0.0331,4.66e-05,0.07400000000000001,0.32,0.27699999999999997,95.01,1u9wZPcZ72MtBdmsmh0FdT,243447,4
1861,Seventh Crystal,Broken Mirror,26,[],Hard Rock,0.47700000000000004,0.721,6,-5.3420000000000005,0,0.0274,0.00663,0.0,0.113,0.13699999999999998,85.986,3TKBCmkKzac4u7R4M3GUKu,238373,4
1862,Volumes,NO LOVE,36,"['djent', 'melodic metalcore', 'metalcore', 'progressive metalcore']",Got Djent?,0.544,0.985,1,-5.236000000000001,1,0.0895,0.00106,0.000143,0.311,0.424,109.991,3f3gQkdhDWcGONyWGyjana,197474,4
1863,Volbeat,The Devil's Bleeding Crown,64,"['alternative metal', 'danish metal', 'danish rock']",Ultimate Metal,0.32,0.909,7,-4.612,1,0.0412,1.62e-05,0.139,0.0443,0.21,109.649,3TjQAc2PzWzlSDrnq61J1y,238653,3
1864,Not My God,Fiction,36,[],Industrial Metal,0.531,0.37799999999999995,2,-12.876,1,0.0408,0.0227,0.8859999999999999,0.315,0.0732,98.42299999999999,0Y9Vvicrw9zj40jtEK4tRL,236375,4
1865,Hedningarna,Räven,46,"['folkmusik', 'hurdy-gurdy', 'medieval folk', 'nordic folk', 'rune folk', 'viking folk']",Northern Spirits,0.591,0.564,2,-11.03,1,0.0427,0.0126,0.843,0.11,0.405,147.22,2RzmkTh54vC1izUOBZ9VnZ,292773,4
1866,Wear Your Wounds,Shrinking Violet,26,[],The oTHERS,0.39799999999999996,0.667,4,-6.956,0,0.0412,0.00147,0.823,0.203,0.22899999999999998,105.029,2vATuBCSWGaY8SU0hsRAZj,331016,3
1867,Dio,Holy Diver,66,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock']",Old School Metal,0.473,0.7829999999999999,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,54yLLvpezvPO1lA3GspiZj,340640,4
1868,Autumn Skies,On the Wings of an Owl (Hypnosis),18,[],New Blood,0.233,0.971,0,-3.4739999999999998,0,0.24100000000000002,0.000579,0.0,0.319,0.2,156.09,1B5p69qH11pmRDfBjFvM2n,254267,4
1869,Ov Sulfur,Bathe in the Flame,30,[],Deathcore,0.445,0.995,6,-3.79,1,0.134,0.00209,0.00021400000000000002,0.228,0.0363,129.971,3fJWw5Od5tGvKlyh02jLib,240000,4
1870,Ozzy Osbourne,Dreamer,65,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",Metal Ballads,0.493,0.636,1,-7.4079999999999995,1,0.0256,0.0629,2.49e-06,0.0921,0.27899999999999997,79.419,78PKCefXwDLbl4FVO1Pjzh,284907,4
