,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
870,DoFlame,Bat House,39,[],Noisy,0.251,0.9620000000000001,1,-2.481,1,0.114,9.37e-05,0.00969,0.344,0.0769,95.941,5sKOVfR2y34oEul2QQSkFc,162334,4
871,Leon Bridges,Like a Ship,57,"['modern blues', 'soul']",Outliers,0.313,0.846,5,-7.109,0,0.139,0.0179,0.127,0.18,0.509,174.074,2g6aIBdprkYt5mNFjY6HAz,353507,4
872,Finn Andrews,One Piece at a Time,18,['nz singer-songwriter'],Modern Eclectic,0.366,0.14300000000000002,5,-21.482,1,0.0405,0.9059999999999999,0.0194,0.127,0.40299999999999997,139.91,153YYOin3JFcyVtAcE24Ca,175840,5
873,Yeah Yeah Yeahs,Gold Lion,54,"['alternative dance', 'alternative rock', 'dance-punk', 'garage rock', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'rock']",Alternative 00s,0.521,0.855,9,-3.3480000000000003,1,0.0686,0.0223,5.54e-06,0.0869,0.257,158.744,6tuiDRFaXOBqFLpeTBjAAn,187133,4
874,Dick Dale and his Del-Tones,Misirlou,53,['surf music'],Alternative 60s,0.289,0.879,4,-9.15,1,0.0543,0.015,0.503,0.441,0.584,172.924,7iEy1J05kPIwNDx4qLavD9,134922,4
875,Otherkin,Treat Me So Bad,32,"['irish indie rock', 'modern alternative rock']",Noisy,0.413,0.862,8,-4.118,1,0.0362,7.5e-06,0.145,0.0932,0.547,91.01700000000001,0TNeLHltvZUDZq9LSLyPWm,187827,4
876,Shire T,Blue Kiss,43,[],Altar,0.633,0.9690000000000001,7,-6.112,1,0.0581,0.0113,0.654,0.12300000000000001,0.603,138.946,0HmgAjiINlhxbXel7F2onQ,255760,4
877,Dot,life support,32,['electra'],Altar,0.754,0.401,0,-11.248,1,0.0595,0.00507,0.409,0.392,0.0707,127.98899999999999,6OmqTJxahPxmGdi1sCVj7M,188976,4
878,Pillow Queens,Liffey,45,"['dublin indie', 'irish indie rock']",pulp,0.319,0.7709999999999999,4,-5.824,1,0.0456,0.00014199999999999998,0.00324,0.0996,0.187,97.959,6JWsaKAJaqznc19DLk5d00,259218,4
879,Blonder,In and Out,35,[],New Alt-Rock Mixtape,0.58,0.674,4,-6.66,0,0.0327,0.0013,0.562,0.142,0.49,126.976,0y2DtDwPh9Y2lvvKHGMUof,199741,4
880,Foxing,Go Down Together,52,"['alternative emo', 'anthem emo', 'emo', 'stl indie']",Alternative Beats,0.736,0.45399999999999996,8,-9.339,1,0.0266,0.0746,0.121,0.33899999999999997,0.396,113.994,4tkpi79JqjPCMGmBOtEJI9,195707,4
881,Crumb,BNR,55,"['indie garage rock', 'neo-psychedelic']",Outliers,0.642,0.604,9,-8.412,1,0.0292,0.281,0.55,0.115,0.389,101.539,54uXC93r53jOJFuhMueold,181360,4
882,Seba Kaapstad,Our People (feat. Quelle Chris),41,"['indie jazz', 'indie r&b', 'south african modern jazz', 'swazi pop']",Butter,0.611,0.6659999999999999,1,-7.975,0,0.225,0.597,0.0,0.409,0.5329999999999999,86.991,1GFks7Cof1bT5TgXxVd3DF,191022,4
883,Sirens Of Lesbos,Like Some Dream,42,['tropical house'],Butter,0.62,0.56,3,-12.34,0,0.0831,0.461,0.0767,0.0637,0.337,82.775,0ATT8gRJUtLO1Dj59A3dGg,314685,4
884,Jagwar Twin,Down to You,48,[],The New Alt,0.755,0.6990000000000001,11,-5.928999999999999,1,0.065,0.00864,0.000139,0.0803,0.611,99.93700000000001,3xWnqAosGTi97qQnwLt9d9,232074,4
885,Jamestown Revival,Crazy World (Judgement Day),51,"['austin americana', 'deep new americana', 'folk-pop', 'new americana', 'roots rock', 'stomp and holler']",Modern Eclectic,0.632,0.562,7,-7.794,1,0.0248,0.44,0.0009109999999999999,0.153,0.297,97.991,0ZLvbkO8VwaNhV9aS1yi6T,280813,4
886,Haviah Mighty,Way Too Fast (feat. Jalen Santoy),40,"['canadian trap', 'toronto rap']",Outliers,0.636,0.611,9,-7.98,0,0.297,0.391,0.0,0.10800000000000001,0.6990000000000001,139.864,1RQ8D18Mx8Azf1GhQCVF2W,176895,4
887,The White Stripes,Seven Nation Army,83,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",Garage Rock Revival,0.726,0.46299999999999997,0,-7.827999999999999,1,0.0799,0.00817,0.447,0.255,0.321,123.881,3dPQuX8Gs42Y7b454ybpMR,231733,4
888,Morgan Wade,Wilder Days,55,"['new americana', 'roots americana']",Indigo,0.502,0.662,9,-4.041,1,0.0293,0.00322,0.00274,0.11900000000000001,0.4,110.917,0XxNamjHxu0ercIQmWNkRT,251293,4
889,Roxy Music,Love Is The Drug,61,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'glam rock', 'melancholia', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop']",Early Alternative,0.838,0.757,2,-5.399,1,0.0927,0.059000000000000004,0.0119,0.0271,0.602,124.65,3wtMkvedoWMQ3XTKv7tqcZ,251333,4
890,ISLAND,The Day I Die,43,['modern alternative rock'],New Alt-Rock Mixtape,0.643,0.542,6,-6.11,0,0.0291,0.0363,0.000183,0.0553,0.64,132.164,27BrerRuQ8H2nqXuiKtBah,202960,4
891,David Bowie,Sound and Vision - 1999 Remaster,32,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",Alternative 70s,0.657,0.732,2,-10.007,1,0.0399,0.00146,0.41200000000000003,0.146,0.835,106.213,3HrKH82kGToFofU1nUnSlq,184533,4
892,Ashley Monroe,Til It Breaks,48,"['contemporary country', 'country', 'country dawn', 'country pop', 'kentucky roots', 'modern country rock']",Grade A,0.7120000000000001,0.354,1,-7.814,0,0.0309,0.386,1.1400000000000001e-05,0.11599999999999999,0.528,133.969,4sbqArnm1dCgLQiMF9vP9z,201520,4
893,Big Ups,Fear,24,"['brooklyn indie', 'indie punk']",Noisy,0.46399999999999997,0.41,4,-8.721,1,0.0435,0.0954,0.0902,0.284,0.23199999999999998,126.682,3sNt0BLGueb8ZX80BB5pQx,283850,3
894,Dayglow,Woah Man,0,"['austindie', 'indie pop', 'modern rock']",Grade A,0.49700000000000005,0.675,2,-7.442,1,0.0332,0.0035,0.000367,0.21899999999999997,0.33799999999999997,79.965,0PGnwDPPMoJ1s49hQQXHFR,208587,4
895,Vampire Weekend,A-Punk,70,"['baroque pop', 'indie rock', 'modern rock']",Essential Alternative,0.551,0.8190000000000001,2,-4.489,1,0.0525,0.0103,0.0437,0.153,0.846,174.917,2DrGEaqoruCSn0FffWCf5O,137760,4
896,Jill Andrews,Gimme the Beat Back,36,"['acoustic pop', 'folk-pop', 'new americana']",Modern Eclectic,0.7090000000000001,0.6920000000000001,2,-7.365,1,0.0362,0.126,0.0007480000000000001,0.0695,0.645,94.01299999999999,056W9KxE1pktCEsiydW6ZX,165133,4
897,St. Vincent,The Melting Of The Sun,61,"['art pop', 'electropop', 'etherpop', 'indie pop', 'indie rock', 'metropopolis']",Modern Psychedelia,0.52,0.46299999999999997,10,-10.429,1,0.0958,0.609,0.0014,0.426,0.469,159.931,4unEJMppi4oB9yoYRnTnq7,257520,4
898,Beastie Boys,Sabotage,73,"['alternative rock', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'rap', 'rap rock']",Alternative 90s,0.324,0.938,6,-7.332000000000001,0,0.102,0.032,0.0321,0.0961,0.5429999999999999,168.13099999999997,0Puj4YlTm6xNzDDADXHMI9,178440,4
899,Nubiyan Twist,Buckle Up,49,"['indie jazz', 'indie soul', 'uk contemporary jazz']",Butter,0.677,0.616,1,-6.577000000000001,0,0.0873,0.45,0.0011,0.107,0.562,96.96799999999999,6B1TQPyyswTiskhWurN1Rs,302733,4
900,Tempting Fate,Running in Circles,32,['metalcore'],New Alt-Rock Mixtape,0.53,0.873,2,-5.513,0,0.0613,0.00436,0.000472,0.161,0.272,162.053,2PBPBTrucPwv7Qn6I9a6Lp,202963,4
901,Status Quo,Pictures of Matchstick Men - Mono Version,53,"['album rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'glam rock', 'hard rock', 'rock']",Alternative 60s,0.24100000000000002,0.604,7,-3.8169999999999997,1,0.0313,0.0672,4.98e-05,0.0541,0.41700000000000004,173.13400000000001,0MRs5O62wfDgf5cQKalrPq,190600,4
902,Pulp,Common People,69,"['alternative rock', 'art rock', 'britpop', 'modern rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",Early Alternative,0.314,0.797,0,-9.026,1,0.038,0.0057,5.59e-05,0.0718,0.569,145.393,2fXKyAyPrEa24c6PJyqznF,351627,4
903,Rad Horror,Narration of a Lost Millennial,27,['modern alternative rock'],pulp,0.584,0.754,11,-8.482000000000001,0,0.0404,0.0315,0.856,0.127,0.39799999999999996,139.964,7iQfH9grc0jwbbPOuUZSSw,185143,4
904,The Beths,Jump Rope Gazers,39,"['auckland indie', 'bubblegrunge', 'indie pop', 'indie punk', 'indie rock', 'kiwi rock', 'modern power pop', 'nz indie']",badass,0.56,0.41200000000000003,5,-11.908,1,0.0255,0.00795,1.43e-06,0.107,0.44,99.979,2w2WcIt1pfpoDcFLf46lHN,312182,4
905,wordsbyjuni,cause it's dark outside,33,['modern alternative pop'],Outliers,0.629,0.45899999999999996,10,-8.22,0,0.107,0.616,0.0217,0.106,0.42700000000000005,80.988,43W7kvkVC38g6MW1X82SDa,244444,4
906,Jacco Gardner,Find Yourself,35,"['baroque pop', 'dutch indie rock', 'neo-psychedelic', 'psychedelic pop']",Modern Psychedelia,0.579,0.74,10,-5.926,0,0.0277,0.0164,0.653,0.0996,0.752,150.02,2NZKK75LCA5cKMHcG8VRnu,214176,4
907,John Paul White,The Long Way Home,43,"['alabama indie', 'indie folk', 'new americana']",Modern Eclectic,0.326,0.6609999999999999,8,-4.886,0,0.0314,0.0145,0.0,0.0749,0.615,171.555,6PtxcgF9ySBQnOKaihGzFz,205948,4
908,frown line,September,40,[],undercurrents,0.5539999999999999,0.7020000000000001,7,-5.704,1,0.0344,0.0934,0.0917,0.33399999999999996,0.741,216.09099999999998,6PFnjv46kOBFeS7LxECpmW,178750,4
909,The Walkmen,The Rat,57,"['alternative rock', 'dance-punk', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'stomp and holler']",Essential Alternative,0.16699999999999998,0.9209999999999999,6,-4.881,0,0.061,0.00014099999999999998,0.0716,0.239,0.315,168.225,2YIOkqKgg3jZEFoL5qcEPT,262227,4
910,Wimps,Garbage People,33,"['indie punk', 'seattle indie']",Noisy,0.265,0.8009999999999999,5,-4.1160000000000005,0,0.0315,3.42e-06,0.11599999999999999,0.17800000000000002,0.8420000000000001,183.165,4BxWECiK4Ux7Phc9Rf0bnV,137960,4
911,Borai,Make Me,43,['breaks'],Altar,0.581,0.9329999999999999,10,-6.315,0,0.0426,0.00031099999999999997,0.0958,0.0704,0.546,130.0,1yb2tiSn6VsiVa33pstp09,298411,4
912,The Clash,Train in Vain (Stand by Me) - Remastered,65,"['classic rock', 'permanent wave', 'punk', 'rock']",Early Alternative,0.762,0.722,2,-8.712,1,0.0428,0.0922,0.000368,0.132,0.966,122.76899999999999,6ITuEsxEy2qPhqMowdDAeI,194667,4
913,New Order,Blue Monday,70,"['art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'post-punk', 'rock', 'synthpop', 'uk post-punk']",Early Alternative,0.762,0.6509999999999999,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,6hHc7Pks7wtBIW8Z6A0iFq,449160,4
914,The Maccabees,Marks To Prove It,44,"['alternative dance', 'british indie rock', 'dance-punk', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave']",Alternative 10s,0.18,0.9159999999999999,7,-6.787999999999999,1,0.0923,0.000975,0.22399999999999998,0.0945,0.18600000000000003,85.61399999999999,5VR7bYgk4TaJ1ZyNScT1sm,254547,4
915,Jungle,Busy Earnin',64,"['indie soul', 'uk contemporary r&b']",Alternative 10s,0.552,0.883,10,-5.61,0,0.0355,0.209,4.91e-06,0.0912,0.745,99.96700000000001,7f7CxGj0kzfwT1SjciL3ft,181773,4
916,Liz Phair,Fuck and Run,47,"['alternative pop', 'alternative rock', 'anti-folk', 'candy pop', 'folk', 'lilith', 'new wave pop', 'permanent wave', 'pop rock']",Early Alternative,0.774,0.64,2,-7.949,1,0.0333,0.743,0.0316,0.08800000000000001,0.9470000000000001,136.226,2qpmugEb0DI8kZLszkBLBT,187933,4
917,Casper The Ghost,Again,54,[],Alternative Beats,0.5720000000000001,0.73,5,-7.617000000000001,1,0.0358,0.00479,0.0,0.10400000000000001,0.635,148.05200000000002,14gw6qQSrs9pEf8ADJuHo1,158973,4
918,Pretenders,Brass in Pocket - 2006 Remaster,65,"['album rock', 'art rock', 'classic rock', 'folk', 'folk rock', 'lilith', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'rock', 'soft rock']",Alternative 70s,0.7509999999999999,0.703,9,-5.687,1,0.0287,0.368,0.00123,0.196,0.907,97.931,2hvOsGJc6qll4WzW8Ljqc3,185960,4
919,Papooz,The Garden,46,"['french indie pop', 'french indietronica']",Modern Psychedelia,0.456,0.527,0,-9.697000000000001,1,0.0257,0.185,0.0513,0.109,0.126,146.061,3Pvio4yVZQHD2MTkoJaQaP,248085,4
920,Maren Morris,To Hell & Back,60,"['contemporary country', 'country', 'pop', 'texas country']",Indigo,0.46299999999999997,0.71,0,-7.051,1,0.0859,0.14800000000000002,0.000192,0.12300000000000001,0.441,78.14399999999999,4Yy1VOdLAX7MuKQOcivV4O,195587,4
921,Oddisee,Still Strange (feat. Priya Ragu & Sainte Ezekiel),46,"['alternative hip hop', 'dmv rap', 'hip hop', 'sudanese pop']",Butter,0.551,0.573,1,-11.152000000000001,1,0.138,0.604,0.047,0.0909,0.607,66.268,2913TPvqgDIeFsQvG34SQu,264576,4
922,Tor,Inkeri,42,[],Outliers,0.659,0.73,11,-10.74,0,0.0368,0.0889,0.857,0.355,0.0795,99.98700000000001,18Xjl0R0TfUwJYIKOu9pCg,202992,4
923,Boy Destroy,Favourite,41,[],The New Alt,0.6,0.732,7,-3.8480000000000003,0,0.0297,0.00713,0.0,0.242,0.45299999999999996,141.92600000000002,0Bcw5zbCeO0hLo72VsDZm6,188880,4
924,Beck,Up All Night,58,"['alternative rock', 'anti-folk', 'indie rock', 'modern rock', 'permanent wave', 'rock']",Alternative 10s,0.635,0.909,1,-4.796,0,0.0553,0.0038399999999999997,0.0852,0.239,0.639,110.005,28AgTOIZke8nitD0NNeb3G,190448,4
925,The Luka State,Bury Me,44,"['english indie rock', 'modern alternative rock', 'modern rock']",New Alt-Rock Mixtape,0.35,0.846,4,-8.265,0,0.0657,1.57e-05,0.0006389999999999999,0.33299999999999996,0.737,178.03099999999998,66GX0x1JUZYO85hm4RJveC,182758,4
926,Melé,Groove La Afrika,40,"['future garage', 'uk house']",Altar,0.873,0.8859999999999999,7,-4.53,1,0.35700000000000004,0.0241,0.8640000000000001,0.0347,0.27399999999999997,127.061,18XaSQTiVylPUq0uSyWZAh,169134,4
927,Career Woman,Teacher's Pet,28,[],pulp,0.42700000000000005,0.9309999999999999,0,-4.202,1,0.0487,9.15e-06,0.024,0.16899999999999998,0.38299999999999995,150.102,3fu8KKSxAmNCHnhJceJMtB,236650,4
928,beabadoobee,Last Day On Earth,63,"['bedroom pop', 'bubblegrunge', 'indie pop']",Grade A,0.444,0.932,6,-3.634,1,0.0359,0.008579999999999999,0.45299999999999996,0.0511,0.8959999999999999,99.999,4yc69QtlnLzjcYSMPOtrEo,222357,4
929,King Gizzard & The Lizard Wizard,East West Link,50,"['australian indie', 'australian psych', 'double drumming', 'neo-psychedelic']",Modern Psychedelia,0.461,0.75,0,-8.687999999999999,0,0.0436,0.0243,0.451,0.11599999999999999,0.7979999999999999,166.019,3hFhPZ9ApoLLQ3bGCDlCDs,188786,4
930,James Heather,Beginnings,46,"['focus', 'neo-classical']",Not Quite Classical,0.363,0.0612,9,-22.761,0,0.0443,0.977,0.885,0.11,0.0393,118.495,6v4WvtbAbm88SeS4etJMTH,238018,4
931,Phoxjaw,Trophies in the Attic,28,"['bristol indie', 'modern alternative rock']",Noisy,0.27699999999999997,0.848,10,-7.7139999999999995,1,0.0789,0.00421,0.00021899999999999998,0.0896,0.126,128.194,5DsDEipW5EPN9XR8uCZLam,208493,4
932,Goat,I Sing in Silence,32,"['neo-psychedelic', 'psychedelic doom', 'swedish psychedelic rock']",Modern Psychedelia,0.475,0.7190000000000001,0,-7.684,1,0.0437,0.0562,1.92e-06,0.0669,0.8690000000000001,88.13600000000001,2imgDNTpy6aXvhsCUwCBGh,208550,3
933,The Specials,Ghost Town,61,"['punk', 'ska', 'ska revival']",Alternative 80s,0.665,0.7659999999999999,10,-9.454,0,0.0505,0.0492,0.33799999999999997,0.113,0.905,73.683,2vEUFrRByOKob8yqOd6LuA,219307,4
934,Of Monsters and Men,Alligator,60,"['folk-pop', 'indie pop', 'metropopolis', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",Alternative 10s,0.581,0.934,8,-5.511,1,0.0547,0.000169,0.00297,0.0901,0.391,120.024,797qMUoU74C6xc45n2vAMK,184027,4
935,Vincent Neil Emerson,Learnin' to Drown,45,"['alternative country', 'new americana', 'roots americana']",Indigo,0.5670000000000001,0.311,11,-10.277999999999999,1,0.0409,0.825,0.000161,0.0989,0.317,93.48299999999999,5zCYcuTU4qZdrzvHaYssEu,293240,4
936,Bambounou,Up a While,29,"['bass music', 'lo-fi house']",Altar,0.695,0.757,2,-10.814,1,0.07200000000000001,0.00182,0.0951,0.0997,0.4,127.009,2XIVtxGG04GKN9LhZiivVJ,215330,4
937,Sports Team,Happy (God’s Own Country),49,"['english indie rock', 'modern alternative rock', 'modern rock']",Noisy,0.46399999999999997,0.919,1,-2.497,1,0.111,0.00315,0.0004969999999999999,0.154,0.703,167.865,3gq7dff87NNO2lJg2is0xS,151588,4
938,Friedberg,Lizzy,40,['austrian indie'],undercurrents,0.5,0.8170000000000001,1,-5.876,1,0.0457,0.00025499999999999996,0.0922,0.136,0.48,130.97799999999998,7GWGiYSGyN5CuKN0U2acXD,230127,4
939,Villagers,A Trick of the Light,61,"['chamber pop', 'indie folk', 'indie rock', 'stomp and holler']",Modern Eclectic,0.563,0.606,11,-8.158999999999999,1,0.0267,0.513,0.0391,0.132,0.425,150.0,1rCPg5GOtes0FIo1BzgvUi,248253,4
940,Hayley Williams,Over Those Hills,55,[],badass,0.561,0.37200000000000005,3,-9.494,1,0.0425,0.541,0.00248,0.124,0.365,110.06200000000001,5afKJ9yqFQ5L2FxuGiZMPQ,191950,4
941,Squeeze,Pulling Mussels (From The Shell),51,"['art rock', 'beatlesque', 'classic uk pop', 'new romantic', 'new wave', 'new wave pop', 'power pop', 'pub rock', 'rock', 'sophisti-pop']",Alternative 80s,0.593,0.7020000000000001,0,-12.668,1,0.0409,0.002,8.379999999999999e-05,0.19,0.9009999999999999,142.006,2TjXzbUt5zQ4PpHG0dEaT1,238133,4
942,The Mysterines,Love's Not Enough,43,"['english indie rock', 'indie rock', 'liverpool indie', 'modern alternative rock']",New Alt-Rock Mixtape,0.379,0.691,7,-4.343999999999999,1,0.0614,0.00114,1.34e-05,0.105,0.264,142.941,6Iwe072nNW9W0MMwL7YYct,228947,4
943,Miguel,So I Lie,59,"['dance pop', 'pop', 'r&b', 'urban contemporary']",Outliers,0.6890000000000001,0.7070000000000001,11,-8.815,0,0.21899999999999997,0.147,0.0774,0.11599999999999999,0.624,109.945,1erZEUKhZ03cHHD0vOr8aQ,237240,4
944,Halflives,Rockstar Everyday,44,"['pixie', 'pop emo', 'slayer']",Alternative Beats,0.701,0.821,5,-4.496,0,0.0335,0.0276,0.0026899999999999997,0.0875,0.6509999999999999,107.99,0evOmsnfWAqsGJlSTICgz7,203333,4
945,Midas Hutch,Air Power (feat. The Kount),43,['dutch pop'],Outliers,0.828,0.503,6,-8.357999999999999,1,0.0865,0.0609,0.879,0.0742,0.589,124.008,0m6ehZK0yTw5rLvYXy53ML,219961,4
946,Adria Kain,Alone In Kenzo,51,[],Outliers,0.76,0.387,7,-7.388999999999999,0,0.0277,0.406,0.0034100000000000003,0.111,0.158,107.99799999999999,39QWEcx4aFKyx7mCQYD2Pv,198512,4
947,Royal & the Serpent,Overwhelmed,75,"['alt z', 'indie electropop', 'modern alternative pop', 'social media pop']",Alternative Beats,0.804,0.32299999999999995,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.01899999999999,5jjZikDrEd0by1o7V3fO4y,159293,4
948,Dj Streaks,More To Life? - Edit,38,['disco house'],Altar,0.8059999999999999,0.69,1,-11.08,1,0.267,0.146,0.8909999999999999,0.071,0.7979999999999999,130.03,2Piw0o3Z2Z5KSCv5Sdv8Dj,226840,4
949,Cut Copy,Hearts On Fire - Calvin Harris Remix,18,"['alternative dance', 'australian dance', 'australian electropop', 'chillwave', 'dance-punk', 'electronic rock', 'electronica', 'electropop', 'filter house', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave', 'nu disco', 'nu gaze', 'shimmer pop']",Bloghouse,0.7829999999999999,0.82,1,-6.102,1,0.0489,0.00054,0.499,0.0628,0.235,129.015,15xXHtubbONxLt9kMf9a4R,339213,4
950,Ólafur Arnalds,Woven Song,47,"['bow pop', 'compositional ambient', 'icelandic classical', 'neo-classical', 'neoclassical darkwave']",Not Quite Classical,0.297,0.126,1,-23.791,0,0.0408,0.992,0.81,0.134,0.17,153.564,4lSsH5NXdwFbBhRrFXPVFj,190284,1
951,Spoon,The Underdog,50,"['alternative dance', 'alternative rock', 'austindie', 'dance-punk', 'indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'rock']",Essential Alternative,0.693,0.528,7,-10.855,1,0.0365,0.0714,0.0015,0.6709999999999999,0.905,145.157,7cDbqFvw45zdLHGltdb1g9,222107,4
952,Two Feet,Never Enough,53,"['indie poptimism', 'modern rock', 'pop']",Alternative Beats,0.611,0.743,11,-4.272,0,0.0346,0.00244,0.0,0.39,0.429,105.052,3gIMOdOuqPb0ngihSVkuQx,162787,4
953,Ryan Culwell,Head Like A Hole,0,['southern americana'],Indigo,0.561,0.614,4,-6.358,0,0.0391,0.621,1.52e-05,0.109,0.16399999999999998,112.89200000000001,3F83hObRzmIEQZgIJOzvnh,230000,4
954,Earth Trax,Ambient Dance - Radio Mix,38,['float house'],Altar,0.684,0.69,1,-9.885,1,0.0412,0.00512,0.9359999999999999,0.10099999999999999,0.16699999999999998,120.03299999999999,5UJz1LtMsCQRobdWIQ6e9U,231821,4
955,AURORA,Runaway,89,"['art pop', 'norwegian pop']",Alternative 10s,0.42200000000000004,0.302,11,-9.214,1,0.0372,0.629,7.829999999999999e-05,0.10400000000000001,0.12300000000000001,114.089,1v1oIWf2Xgh54kIWuKsDf6,248827,4
956,Julia Kent,Salt Point,29,"['bow pop', 'cello', 'compositional ambient', 'modern cello', 'neo-classical']",Not Quite Classical,0.379,0.15,9,-16.608,0,0.0301,0.925,0.93,0.0821,0.0382,96.103,5h9QpeYnU4Q652BUKFXwQ4,197690,4
957,No Love For The Middle Child,Bullets in the Dark (feat. MOD SUN),48,[],Alternative Beats,0.6729999999999999,0.9229999999999999,1,-3.628,0,0.0521,0.0107,0.0,0.12,0.946,139.969,2FwhZ9LriLQ3oiRF4h1vJ1,181547,4
958,Nectar,Birthday,24,[],pulp,0.467,0.8959999999999999,4,-3.31,1,0.0441,7.97e-05,0.358,0.3,0.145,109.95299999999999,0G2D1X3Iupyh9IZ1v6qEyu,242116,4
959,Amyl and The Sniffers,Some Mutts (Can't Be Muzzled),36,"['australian garage punk', 'indie punk']",Noisy,0.337,0.95,3,-2.218,0,0.0751,0.0009429999999999999,0.00082,0.10400000000000001,0.474,86.179,1QaCMfMRoUC6ympq6f3xWr,159566,4
960,Peter Gregson,The Dive,41,"['compositional ambient', 'modern cello']",Not Quite Classical,0.152,0.0542,2,-23.323,0,0.0378,0.956,0.8440000000000001,0.10400000000000001,0.153,90.94,01hFM9dS9M6lN4rUvo4A2u,225475,4
961,Gabe Lee,Talk to You,39,"['nashville americana', 'roots americana']",Indigo,0.691,0.222,1,-8.387,1,0.033,0.805,0.0,0.0767,0.535,79.735,5zA231K4pMijOlVSWBvaEV,181488,4
962,Grace Mitchell,MANGO,42,"['indie poptimism', 'vapor soul']",Grade A,0.765,0.779,11,-7.099,1,0.0317,0.21100000000000002,0.23800000000000002,0.122,0.669,125.012,0a5szJBZfMo2ijE68r5oAR,185390,4
963,MSTRKRFT,Heartbreaker,41,"['alternative dance', 'dance-punk', 'electro house', 'filter house', 'new rave']",Bloghouse,0.551,0.858,0,-4.882,0,0.0981,0.0621,0.000102,0.354,0.42200000000000004,128.05,2Nri6TmVeh76gSHwkjrO2Y,194013,4
964,Inhaler,Who's Your Money On? (Plastic House),53,"['dublin indie', 'modern alternative rock', 'modern rock']",New Alt-Rock Mixtape,0.318,0.6459999999999999,5,-7.15,0,0.0392,0.00521,0.172,0.0679,0.172,125.986,637aZ5pe1WFBamSePkmQ9x,382800,4
965,The Stooges,Search and Destroy - Iggy Pop Mix,53,"['alternative rock', 'classic rock', 'detroit rock', 'folk rock', 'garage rock', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'punk blues', 'rock']",Alternative 70s,0.235,0.977,6,0.878,1,0.107,0.0035299999999999997,0.00604,0.172,0.24100000000000002,152.952,00sydAz6PeOxYzwG1dRIPi,208133,4
966,Frameworks,Cusp - Edit,37,[],Outliers,0.733,0.726,5,-9.894,0,0.0366,0.278,0.83,0.17300000000000001,0.0823,117.991,36MWyP1g6jAAosExPkzIqu,249080,4
967,The Teardrop Explodes,Reward,49,"['art rock', 'c86', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'uk post-punk']",Alternative 80s,0.389,0.746,0,-4.353,1,0.0321,0.000637,0.000322,0.31,0.899,159.876,2vULfNEAOjjRyjj6hs0kBm,162267,4
968,Himalayas,Thank God I'm Not You,55,"['modern alternative rock', 'welsh indie']",New Alt-Rock Mixtape,0.542,0.828,11,-3.91,0,0.0536,0.00175,0.0136,0.06,0.785,126.037,4YZVtRbdGOhHdGNi4JpCL5,194626,4
969,Foals,My Number,68,"['alternative dance', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave', 'oxford indie', 'rock']",Garage Rock Revival,0.639,0.715,6,-8.954,0,0.0392,0.0243,0.000552,0.619,0.813,128.072,04caEZhAsQKnWqKsMwk9ud,238853,4
970,Dead Poet Society,I Never Loved Myself Like I Loved You,48,"['boston indie', 'modern alternative rock', 'modern rock']",New Alt-Rock Mixtape,0.53,0.97,9,-6.247999999999999,0,0.0675,0.0035399999999999997,0.0875,0.35600000000000004,0.158,111.881,1ue6hDpQnActsuH661uCYR,261680,4
971,Palma Violets,Best of Friends,44,['indie rock'],Alternative 10s,0.237,0.88,0,-3.945,1,0.0505,8.54e-06,0.8420000000000001,0.085,0.309,130.128,5cfHy1VZ3SefVyhQvf6CYP,210067,4
972,Tomberlin,Wasted,55,"['bubblegrunge', 'indie folk', 'indie pop', 'indie rock', 'louisville indie', 'small room']",badass,0.765,0.563,4,-9.765,1,0.0397,0.42200000000000004,0.122,0.142,0.703,93.073,097mtSzsgYwypHXRae7pNH,149423,4
