,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
2089,Eden Ben Zaken,מקסיקו,30,"['israeli mediterranean', 'israeli pop']",This Is עדן בן זקן,0.602,0.851,11,-4.473,0,0.28600000000000003,0.255,0.0,0.111,0.8690000000000001,177.916,0DK4rrbkJ8afieZSdKvCgU,203658,4
2090,Masked Wolf,Astronaut In The Ocean,97,['australian hip hop'],פופ עכשיו,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.47200000000000003,149.996,3Ofmpyhv5UAQ70mENzB277,132780,4
2091,Marshmello,Here With Me,76,"['brostep', 'edm', 'pop', 'pop dance', 'progressive electro house']",שוט אספרסו,0.7909999999999999,0.565,5,-3.9330000000000003,0,0.0439,0.0623,0.0,0.156,0.18100000000000002,99.961,5icOoE6VgqFKohjWWNp0Ac,156347,4
2092,tobi lou,I Was Sad Last Night I'm OK Now,68,"['alternative r&b', 'chicago rap', 'chill r&b', 'pop', 'pop rap']",Party Mix,0.87,0.637,5,-8.368,0,0.0614,0.49700000000000005,3.15e-05,0.205,0.78,120.99,0gEcmyKlIUoi3sHTFVO1bE,190561,4
2093,Pale Waves,Easy,50,"['electropop', 'indie pop', 'manchester indie', 'metropopolis', 'modern alternative rock', 'modern rock', 'rock']",Indie Pop,0.405,0.8109999999999999,8,-3.82,1,0.0528,0.0407,0.000221,0.0727,0.63,175.018,1fP3bbDuZBE2hiih9ZQhb1,174333,4
2094,Charlotte Sands,Special,52,['alt z'],PopRox,0.721,0.711,9,-5.768,1,0.0718,0.00907,0.0,0.0705,0.9179999999999999,149.981,7J0X99bQBKgbTqjyaU1A9X,181615,4
2095,Weeekly,After School,83,['k-pop'],Pop Sauce,0.634,0.9279999999999999,1,-1.609,1,0.0514,0.00719,2.55e-06,0.0626,0.738,164.007,52CBUrIdyf8tbZaUY9iawE,205373,4
2096,YUKIKA,Insomnia - JP Ver.,32,"['k-indie', 'korean city pop']",Tokyo Rising,0.738,0.802,0,-3.827,0,0.0572,0.588,1.82e-05,0.23399999999999999,0.7440000000000001,104.95,2X49Ch1iHwKG0sXVkLmp7e,207125,4
2097,Low Island,I Do It For You,33,['oxford indie'],Indie Pop,0.664,0.496,5,-9.51,1,0.0274,0.0551,1.23e-05,0.25,0.61,82.988,4bzdFCiqEGDBjshBNdAerM,213634,4
2098,Best Frenz,Ugly Ending,47,[],Indie Pop,0.718,0.4,2,-6.901,1,0.0315,0.0341,0.00143,0.109,0.429,86.014,4FRFL7Fh3f5ITwqTFp2uGJ,238547,4
2099,Disclosure,Latch,72,"['house', 'pop', 'uk dance']",big on the internet,0.503,0.727,1,-5.456,1,0.16699999999999998,0.0159,9.449999999999999e-05,0.0895,0.521,121.985,51ODNNDZm21HU7wI7cccRr,255632,4
2100,Omer Adam,אחרי כל השנים,43,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is עומר אדם,0.573,0.387,1,-6.205,1,0.0408,0.736,0.0,0.11699999999999999,0.6609999999999999,133.528,5aDaDlIrhFeXUPcBqxGisR,207533,4
2101,Eden Ben Zaken,בא לי לחבק אותך,33,"['israeli mediterranean', 'israeli pop']",This Is עדן בן זקן,0.721,0.619,6,-4.234,0,0.0499,0.46299999999999997,0.0,0.0959,0.494,139.783,7k4nq8yIKuDh7bqYG2xSIX,214419,4
2102,Paddy Echo,The View,36,[],Fresh Finds: Pop,0.6459999999999999,0.6970000000000001,11,-8.726,0,0.0542,0.0226,1.17e-06,0.129,0.645,150.023,1L5fnN5nHQ5OaV8JScSUtw,181608,4
2103,Olivia Rodrigo,good 4 u,92,"['pop', 'post-teen pop']",All New All Now,0.556,0.6609999999999999,6,-5.052,0,0.204,0.3,0.0,0.10099999999999999,0.6679999999999999,168.56,6PERP62TejQjgHu81OHxgM,178148,4
2104,Jack Miller,I Like,22,[],Fresh Finds,0.7090000000000001,0.455,7,-11.117,1,0.0285,0.0834,0.0,0.0944,0.731,90.00200000000001,1pPt0CIA1NRezD9jX9U6YB,203646,4
2105,Hozier,Work Song,63,"['irish singer-songwriter', 'modern rock', 'pop']",Acoustic Hits,0.43200000000000005,0.38799999999999996,10,-7.687,1,0.1,0.7759999999999999,0.0,0.11199999999999999,0.256,177.549,35PKfoynRpVFoAUE3D5Kc6,229716,3
2106,Idan Amedi,בזמן האחרון,43,['israeli pop'],This Is עידן עמדי,0.33799999999999997,0.904,0,-3.855,1,0.0587,0.16699999999999998,1.23e-06,0.0785,0.674,141.257,3Cde8b7yb2aackAemL2nS8,215573,4
2107,Jacob Whitesides,Faking In Love - Acoustic,41,"['post-teen pop', 'teen pop']",Hot Acoustics,0.401,0.196,0,-13.299000000000001,1,0.0346,0.812,0.0,0.154,0.171,105.001,3vTdv1S138Sv6Xhxf5QcfT,196652,4
2108,Osaka Blue,Use Me Up,18,[],Fresh Finds: Pop,0.657,0.8059999999999999,11,-6.665,1,0.0519,0.102,0.0157,0.106,0.748,154.84799999999998,5bKWr2jjQ8dEynxT6lVjfn,147600,4
2109,John K,parachute,65,"['alt z', 'chill r&b', 'electropop', 'pop', 'post-teen pop']",Pop Right Now,0.7859999999999999,0.588,1,-3.7769999999999997,0,0.165,0.0503,0.0,0.16699999999999998,0.685,75.01100000000001,3orJ0XpgXRG1LTA521BpDz,156505,4
2110,Tiësto,The Business,94,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",פופ עכשיו,0.7979999999999999,0.62,8,-7.079,0,0.23199999999999998,0.414,0.0192,0.11199999999999999,0.235,120.031,6f3Slt0GbA2bPZlz0aIFXN,164000,4
2111,miida and The Department,Magic hour,38,[],Tokyo Rising,0.73,0.8029999999999999,10,-7.56,1,0.0416,0.0059,0.000276,0.131,0.773,111.954,0EghAPhvvRv454pW0cWY9M,237321,4
2112,Anne-Marie,Our Song,48,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",All New All Now,0.595,0.759,11,-4.245,0,0.0423,0.141,0.0,0.172,0.515,80.953,5zqObw7wjBgL9TDiAymxPn,163733,4
2113,Noisettes,Never Forget You,71,['british soul'],big on the internet,0.569,0.6920000000000001,9,-4.683,1,0.0323,0.0167,3.78e-05,0.126,0.737,141.632,3xxmjMvJsSR3L7mUOxP9QA,192213,4
2114,LOKI,González,35,[],Fresh Finds,0.52,0.307,0,-16.509,1,0.0345,0.9520000000000001,0.53,0.0941,0.515,140.00799999999998,71BD7jwEW0JSE44U6e6yfz,238000,4
2115,Dudu Aharon,מעליות,23,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is דודו אהרון,0.695,0.727,0,-6.5889999999999995,0,0.0405,0.0573,0.0,0.19,0.537,101.992,3T6D9G9qXHLqpUxdRW0S7b,197667,4
2116,Lil Skies,Ice Water (feat. Trippie Redd),66,"['melodic rap', 'pop rap', 'rap', 'trap']",Singled Out,0.7120000000000001,0.6709999999999999,4,-7.1979999999999995,0,0.11199999999999999,0.125,0.0,0.0954,0.446,160.028,2RTkEYOLYDQtjWFGNZtvpT,180325,4
2117,Anson Seabra,"It's Raining, It's Pouring",70,"['alt z', 'indie cafe pop', 'pop', 'social media pop']",Fresh & Chill,0.598,0.444,2,-8.683,0,0.0327,0.68,1.9399999999999997e-05,0.142,0.28600000000000003,113.919,0dhw2WjJZBsbBDv0Ipdgbw,183090,4
2118,Vance Joy,Missing Piece,52,"['folk-pop', 'modern rock', 'pop', 'pop rock']",Fresh & Chill,0.628,0.877,0,-4.205,1,0.046,0.0155,5.97e-06,0.113,0.721,101.992,5YqdiryRmdAzYFlxo43hAJ,217408,4
2119,Years & Years,Starstruck,74,"['dance pop', 'electropop', 'gauze pop', 'pop', 'post-teen pop', 'tropical house']",Out Now,0.555,0.879,9,-2.484,0,0.0983,0.011000000000000001,0.0,0.298,0.691,113.852,2WJVFqVQ3ivhAoAQWzEzeL,207755,4
2120,PSY,Gangnam Style (강남스타일),72,"['k-pop', 'k-rap', 'korean old school hip hop']",internet rewind,0.727,0.937,11,-2.8710000000000004,0,0.28600000000000003,0.00417,0.0,0.091,0.7490000000000001,132.067,03UrZgTINDqvnUMbbIMhql,219493,4
2121,Bebe Rexha,Sacrifice,80,"['dance pop', 'electropop', 'pop', 'post-teen pop']",just hits,0.659,0.877,11,-5.0889999999999995,0,0.0288,0.0878,0.0,0.094,0.47100000000000003,119.992,1RSBK5VWdjPjHEmRhAkS4Q,160871,4
2122,MGMT,Little Dark Age,80,"['alternative dance', 'indietronica', 'modern rock', 'rock']",internet rewind,0.705,0.7120000000000001,6,-6.156000000000001,1,0.0385,0.0102,0.0008550000000000001,0.1,0.62,97.512,2Y0iGXY6m6immVb2ktbseM,299960,4
2123,Eagle-Eye Cherry,Save Tonight,72,['pop rock'],Guilty Pleasures,0.547,0.7070000000000001,0,-8.74,1,0.0338,8.14e-05,0.000149,0.285,0.654,119.57600000000001,0smyCrJiibi2uwCiq5R1vj,242733,4
2124,Rihanna,Take A Bow,76,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'urban contemporary']",Soft Pop Hits,0.6970000000000001,0.467,9,-7.5360000000000005,1,0.0715,0.248,0.0,0.0941,0.5720000000000001,82.08200000000001,3goSVuTt3fDYDP6kRnFwuL,229413,4
2125,Manolo Escobar,¡ay Mi Sombrero!,32,"['copla', 'musica aragonesa', 'pop flamenco', 'rumba', 'spanish pop']",Coplas de siempre,0.583,0.503,7,-5.419,0,0.0348,0.7929999999999999,7.42e-06,0.0779,0.763,117.49,37wGyevmejZMooT7jo5pnC,203173,4
2126,Dudu Aharon,לא יכול בלעדייך,14,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is דודו אהרון,0.713,0.9390000000000001,5,-3.609,0,0.0372,0.11,5.88e-06,0.331,0.88,108.03399999999999,4MsM490ozlFBivGU79mnAF,179320,4
2127,Ben Woodward,Before You Go (Acoustic),49,"['acoustic chill', 'viral pop']",Hot Acoustics,0.42,0.243,11,-12.448,1,0.045,0.8909999999999999,0.0,0.0981,0.268,167.278,3s5OWUD1uDxTKOvM7FNF8q,213281,3
2128,Florida Georgia Line,H.O.L.Y. - Acoustic,53,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",Hot Acoustics,0.542,0.39799999999999996,10,-6.5329999999999995,1,0.0263,0.75,0.0,0.10400000000000001,0.561,78.063,3wH9KuHeuYHNRF2Yt6z0cc,193467,4
2129,Mac DeMarco,Still Beating,69,"['edmonton indie', 'lo-fi indie']",Bedroom Pop,0.7090000000000001,0.496,1,-10.527999999999999,0,0.0417,0.581,0.195,0.151,0.469,78.477,2N4idqj9TT3HnH2OFT9j0v,181587,4
2130,Rizzle Kicks,Down With The Trumpets,61,"['pop rap', 'uk hip hop']",Cheesy Hits!,0.753,0.88,4,-4.689,0,0.0806,0.087,0.0,0.24,0.794,115.057,1Fxp4LBWsNC58NwnGAXJld,186851,4
2131,Jasmin Moallem,מסיבה,52,['israeli pop'],פופ וים תיכוני: המיטב של 2020,0.682,0.45399999999999996,1,-9.297,0,0.0584,0.0163,0.0,0.0683,0.0734,115.971,6wp8MFCXy2U6hAoLGnlxJn,202171,4
2132,Andrés Calamaro,Rocío,22,"['argentine rock', 'cantautor', 'latin alternative', 'latin rock', 'pop argentino', 'rock en espanol']",Coplas de siempre,0.639,0.413,4,-10.25,0,0.0382,0.467,0.0,0.22699999999999998,0.22,111.941,5q6IRuwGaKsa1bciAR5QJe,203627,4
2133,Joeboy,Door,54,"['afropop', 'azontobeats', 'nigerian pop']",African Heat,0.723,0.8290000000000001,8,-6.132999999999999,0,0.10300000000000001,0.797,0.0278,0.136,0.8,96.96,4ahI2IdM0Z1e7dLopcNJQi,152042,4
2134,Grouplove,Tongue Tied,82,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",songs to scream in the car,0.56,0.9359999999999999,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,0GO8y8jQk1PkHzS31d699N,218013,4
2135,Maisie Peters,John Hughes Movie,3,"['alt z', 'electropop', 'indie cafe pop', 'indie pop', 'pop', 'uk pop']",Pop Right Now,0.445,0.83,0,-3.03,1,0.0885,0.0303,0.000117,0.261,0.135,94.22200000000001,0MCVpro2z225UeB2KY1hgK,216493,4
2136,Travis Scott,Goosebumps - Remix,91,"['rap', 'slap house']",Today's Top Hits,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.8079999999999999,124.917,5uEYRdEIh9Bo4fpjDd4Na9,162803,4
2137,Boj,Abracadabra,48,"['afro dancehall', 'afropop', 'alte', 'nigerian pop']",Afropop,0.735,0.696,0,-7.097,0,0.0574,0.0562,0.0292,0.0594,0.955,94.973,1Jrrjn30MNNzetRHTwGxvw,195789,4
2138,Noah Kahan,Part of Me,66,"['alt z', 'electropop', 'indie cafe pop', 'indie pop', 'indiecoustica', 'pop', 'pop rock', 'stomp and holler']",Pop Right Now,0.6890000000000001,0.687,7,-7.832000000000001,1,0.0361,0.0674,0.0,0.0933,0.247,109.98,4aosx8uOGPG9aJjm0Dj4dN,237230,4
2139,Eliad,תמיד חלמתי,42,['israeli pop'],This Is אליעד,0.62,0.586,2,-5.872999999999999,1,0.0447,0.0133,2.03e-06,0.0986,0.475,171.90599999999998,0YFNNYpyTRQ2llkk6rjTfX,214884,4
2140,Doja Cat,Streets,92,"['dance pop', 'pop', 'pop rap']",Viral Hits,0.7490000000000001,0.46299999999999997,11,-8.433,1,0.0828,0.20800000000000002,0.0371,0.337,0.19,90.02799999999999,60ynsPSSKe6O3sfwRnIBRf,226987,4
2141,Sasha Sloan,when was it over? (feat. Sam Hunt),75,"['alt z', 'electropop', 'indie cafe pop', 'pop', 'post-teen pop']",Pop Rising,0.626,0.45299999999999996,7,-9.295,1,0.0306,0.816,1.91e-06,0.0904,0.494,129.958,779UN3kabApm2zfqX549vf,218093,4
2142,Vistas,Start Again,48,"['edinburgh indie', 'modern alternative rock', 'modern rock', 'scottish indie rock']",Indie Pop,0.609,0.895,2,-2.8089999999999997,1,0.0375,0.000324,0.00043799999999999997,0.0831,0.368,123.044,3uahX9Gi4Syz5OsXO2w1eN,177560,4
2143,Scarlet Pleasure,Better - Acoustic,41,['danish pop'],Hot Acoustics,0.816,0.22699999999999998,9,-9.775,0,0.0544,0.871,0.0,0.0993,0.579,79.05199999999999,2CLB1qOBXhCNAfW7PDZlO9,164351,4
2144,James Arthur,Train Wreck - Acoustic,61,"['pop', 'post-teen pop', 'talent show', 'uk pop']",Hot Acoustics,0.529,0.364,6,-8.112,0,0.0381,0.748,0.0,0.0913,0.384,75.024,043T1ZzD0qHoesyfZhseGn,209390,4
2145,Cage The Elephant,Cigarette Daydreams,78,"['modern rock', 'punk blues', 'rock']",big on the internet,0.636,0.6759999999999999,2,-3.4419999999999997,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,0lkQOB949M2gLyut86aJ1b,208760,4
2146,Mor,זיכרון ישן,37,['israeli pop'],ים תיכוני: הלהיטים,0.585,0.457,7,-7.809,0,0.0516,0.345,0.0,0.321,0.132,143.793,6dmn3JGXRPPSgqalEC0lyr,232000,4
2147,Lea Shabat,בדרך שלך,30,[],EQUAL Israel,0.39799999999999996,0.18899999999999997,1,-12.145999999999999,0,0.0367,0.701,2.21e-06,0.149,0.295,107.79799999999999,3xpQxTEDkUvsSd5y21LJsx,163600,3
2148,JADHU,Fling,32,[],Tokyo Rising,0.62,0.835,9,-6.711,0,0.0319,0.273,0.00339,0.113,0.6990000000000001,99.022,5kMsIT4VEUP1ck2a6VjFp5,225072,4
2149,Jelani Aryeh,Marigold,58,"['alternative r&b', 'bedroom soul', 'indie r&b']",Bedroom Pop,0.7879999999999999,0.5329999999999999,4,-8.81,1,0.0573,0.11900000000000001,1.29e-05,0.212,0.633,131.047,0xtRShSDM9MNsaARH6hJkF,245496,4
2150,Mimi Webb,Good Without,84,"['alt z', 'indie cafe pop', 'uk pop']",Pop Rising,0.616,0.5760000000000001,11,-5.495,0,0.0532,0.0723,0.0,0.375,0.26899999999999996,89.962,15OCqNPYoLziEAsbVnqRj5,182121,4
2151,Yuval Dayan,אתה בכולם,43,"['israeli pop', 'israeli singer-songwriter']",פופ ישראלי חדש,0.47100000000000003,0.39799999999999996,9,-8.337,0,0.0447,0.875,2.2899999999999998e-05,0.0987,0.301,133.085,6MGqmeyY220QBylctkuTcn,181333,4
2152,Yuval Dayan,צבעים,32,"['israeli pop', 'israeli singer-songwriter']",This Is יובל דיין,0.37,0.57,4,-8.316,0,0.0361,0.285,0.0054,0.102,0.36200000000000004,113.595,2tb2iqeUIeOHz2eqUANAl1,260506,4
2153,Zoe Wees,Girls Like Us - Acoustic Version,50,['german pop'],Hot Acoustics,0.447,0.192,1,-9.83,1,0.034,0.888,0.0,0.0969,0.33,138.8,1jfxr7knjiUEk0us86bRBz,174439,3
2154,The Backyardigans,Castaways,73,"['cartoon', ""children's music""]",Viral Hits,0.7559999999999999,0.21100000000000002,5,-17.646,1,0.409,0.784,8.65e-06,0.11,0.307,81.253,6uDBSDI9pDM7C4Gm0hc2hI,87707,4
2155,Rasmus Nelausen,September Weather,48,[],Hot Acoustics,0.371,0.337,1,-13.038,0,0.0311,0.902,0.000705,0.0966,0.19399999999999998,75.967,0YezbVaqpBYCIgG1FcKa7P,261469,5
2156,Omer Adam,מאמי זה נגמר,34,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is עומר אדם,0.376,0.703,0,-5.215,0,0.0517,0.741,0.0,0.16699999999999998,0.285,87.82799999999999,7GEVxaFoPtAzEdmJ96mZKa,256227,4
2157,carolesdaughter,Violent - Acoustic,47,[],Pop Acoustic,0.768,0.215,3,-10.33,1,0.0626,0.907,1.13e-05,0.11699999999999999,0.21899999999999997,131.167,0Mjm1d3HKx2SV8t98O9EQL,134151,4
2158,Nicki Minaj,LLC,60,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",big on the internet,0.836,0.7559999999999999,10,-5.441,0,0.124,0.0524,0.0291,0.0606,0.8029999999999999,153.989,7CKR3FcBqSsGcgce0ECe1z,221853,4
2159,Har Mar Superstar,"Lady, You Shot Me",42,['minneapolis indie'],Retro Pop,0.397,0.81,4,-5.495,1,0.0433,0.0147,0.025,0.168,0.45899999999999996,110.876,43b1sAhXptGHyelc3knOOQ,181029,4
2160,Benedict Cork,Choices,43,['uk pop'],Mellow Pop,0.405,0.155,0,-12.775,1,0.055999999999999994,0.9209999999999999,1.2e-06,0.11599999999999999,0.152,68.694,1c6K9kEbKoR6TnxeEGgfCn,188800,4
2161,Gal Adam,אין אותי יותר,52,['israeli mediterranean'],הלהיטים הגדולים של ישראל,0.665,0.414,11,-8.336,0,0.0414,0.87,0.0,0.0723,0.614,88.104,6WBr8kINUWO14iuQSjgNI0,169809,4
2162,Eliad,משהו אמיתי,21,['israeli pop'],This Is אליעד,0.7240000000000001,0.6920000000000001,10,-5.79,1,0.0404,0.0336,9.41e-05,0.0862,0.6679999999999999,95.012,3xPQjLZPY3kP04wmBAkNjF,217667,4
2163,Keren Peles,אין סוף ללילה,39,['israeli singer-songwriter'],EQUAL Israel,0.545,0.5720000000000001,2,-5.564,0,0.0328,0.605,0.0,0.0601,0.365,128.28799999999998,3mm6lswif4uxTlRylpPJSU,185704,4
2164,Tuna,הטוב הרע ואחותך,44,"['israeli hip hop', 'israeli pop']",פופ ישראלי: הלהיטים,0.657,0.8220000000000001,4,-6.071000000000001,0,0.0785,0.10800000000000001,0.0,0.34,0.597,82.01100000000001,6DtZXSfr5Ar5EWuTV9SPqV,204351,4
2165,Imagine Dragons,Follow You,87,"['modern rock', 'rock']",just hits,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,7FdUvDkaE24o3FPIWTvzv2,175644,4
2166,Boyish,Your Best Friend,40,[],Out Now,0.518,0.529,11,-10.027000000000001,1,0.0624,0.833,0.000145,0.10800000000000001,0.262,119.131,4MQLMRjKFmNsz646FyAZ2k,182269,4
2167,KID BRUNSWICK,When You Were Young,49,[],PopRox,0.51,0.718,1,-6.129,0,0.0439,0.00183,0.0,0.14,0.713,199.99200000000002,0lH7FmyRrbHpYDE12V1P6S,187907,4
2168,Britney Spears,Work Bitch,73,"['dance pop', 'pop', 'post-teen pop']",Hit Rewind,0.629,0.8240000000000001,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,3KliPMvk1EvFZu9cvkj8p1,247960,4
2169,Tomer Yeshayahu,נטלי,33,"['classic israeli pop', 'israeli rock']",פופ ישראלי רגוע,0.711,0.505,3,-11.035,1,0.0291,0.61,0.00132,0.10099999999999999,0.605,125.961,2qxaz5QYepErEqmg5U4Rix,208944,3
2170,WALK THE MOON,Shut Up and Dance,81,"['dance pop', 'dance rock', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",Hit Rewind,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.03799999999998,4kbj5MwxO1bq9wjT5g9HaA,199080,4
2171,Loud Luxury,Body,75,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop edm', 'tropical house']",שוט אספרסו,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.5820000000000001,121.958,21RzyxY3EFaxVy6K4RqaU9,163216,4
2172,Jazz,אל תשים לי יד על המותן,16,[],EQUAL Israel,0.66,0.483,9,-6.4910000000000005,0,0.268,0.0744,0.00103,0.105,0.44,177.585,5SOtMNn8hIoWM8vR35WGrR,295547,4
2173,Olivia Rodrigo,good 4 u,92,"['pop', 'post-teen pop']",Pop Rising,0.556,0.6609999999999999,6,-5.052,0,0.204,0.3,0.0,0.10099999999999999,0.6679999999999999,168.56,6PERP62TejQjgHu81OHxgM,178148,4
2174,Mike Posner,Please Don't Go,80,"['dance pop', 'pop', 'pop rap']",big on the internet,0.6990000000000001,0.882,4,-3.8960000000000004,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,6jg5SRvdGxvJ0DzNV0UqEK,196813,4
2175,Regev Hod,"אחי, אל תלך לי",38,"['israeli mediterranean', 'israeli rock']",ים תיכוני חדש,0.612,0.529,4,-5.317,0,0.0294,0.22,0.0,0.341,0.3,139.97899999999998,4NoQzRnuWaDBVR0Lt6VjXd,273661,4
2176,G Flip,Queen,41,"['australian alternative pop', 'australian indie', 'australian pop']",Out Now,0.669,0.627,5,-5.415,0,0.0622,0.21600000000000003,3.26e-05,0.158,0.643,180.043,4rPzJZqLHE1b5rx6WbFvqe,196302,4
2177,Taylor Swift,champagne problems,78,"['pop', 'post-teen pop']",songs to scream in the car,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.31900000000002,0sY6ZUTh4yoctD8VIXz339,244000,4
2178,Marina Maximilian,Tango,36,['israeli pop'],This Is מארינה מקסימיליאן,0.5720000000000001,0.695,7,-7.928999999999999,0,0.027999999999999997,0.00298,0.12300000000000001,0.171,0.252,140.005,2UoYpyHniLvAagpOrA7xyV,250018,4
2179,Olamide,Rock,50,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",African Heat,0.917,0.628,1,-7.542000000000001,1,0.188,0.36200000000000004,0.273,0.102,0.828,103.993,5mcD4M6ERcFxeB2T6oe4dZ,185769,4
2180,MK,Chemical,19,"['dance pop', 'deep groove house', 'edm', 'house', 'pop dance', 'tropical house']",All New All Now,0.7170000000000001,0.762,9,-7.419,1,0.0398,0.0456,0.758,0.0866,0.408,122.022,77e0lnvWMyji6LrUlNSYhZ,162318,4
2181,Idan Amedi,מפה לשם,39,['israeli pop'],This Is עידן עמדי,0.501,0.82,4,-4.545,0,0.0764,0.078,0.0,0.25,0.703,92.089,4AI1l2vhT0g9QcvtWAVy9T,241472,4
2182,Dudu Aharon,למה זה נגמר,51,"['israeli mediterranean', 'israeli pop', 'mizrahi']",ים תיכוני חדש,0.7,0.545,5,-6.987,0,0.0319,0.6659999999999999,0.0,0.107,0.489,94.975,2jawvO0d6xVWB5hhEm2vX7,254500,4
2183,Circe,Going Down,31,['brighton indie'],Fresh Finds: Pop,0.561,0.604,0,-6.821000000000001,1,0.0598,0.441,1.55e-05,0.177,0.769,174.074,6YyHpPQbPcOp8Mvcd8eVfT,151978,4
2184,SpotemGottem,Beat Box (feat. Young M.A) - Freestyle,67,"['florida rap', 'viral rap']",Viral Hits,0.797,0.446,1,-6.077999999999999,1,0.39399999999999996,0.0306,0.0,0.0915,0.23399999999999999,160.095,67RGFObGLxBAJDLrukSusE,209932,4
2185,Noy Fadlon,הרסת לי שירים,46,['israeli mediterranean'],ים תיכוני חדש,0.624,0.42700000000000005,7,-7.787999999999999,1,0.0551,0.695,0.0,0.391,0.532,131.195,4lIdQyBHrG64fMHfKtNrN3,198182,4
2186,Nathan Goshen,נחכה לך,52,['israeli pop'],This Is נתן גושן,0.542,0.465,2,-7.736000000000001,1,0.027000000000000003,0.491,0.0,0.0737,0.46399999999999997,74.911,0ety2yTiWVKeqQeaed4Spj,207443,4
2187,Miguel Poveda,Embrujao Por Tu Querer,45,"['copla', 'flamenco', 'nuevo flamenco', 'rumba']",Coplas de siempre,0.774,0.445,4,-8.747,0,0.054000000000000006,0.579,1.29e-06,0.36700000000000005,0.545,138.01,5R3H0yslJMmfiIq6WnqrId,256573,4
2188,Justin Bieber,There She Go (feat. Lil Uzi Vert),73,"['canadian pop', 'pop', 'post-teen pop']",Pop Rising,0.725,0.716,9,-5.4479999999999995,1,0.0349,0.00945,0.0,0.11900000000000001,0.904,150.07399999999998,7i2xVGqiF5FBPvLg6PLHX3,215020,4
2189,Bella Poarch,Build a Bitch,84,[],big on the internet,0.855,0.46299999999999997,3,-7.454,1,0.0367,0.217,1.77e-05,0.34700000000000003,0.866,102.931,7BoobGhD4x5K96Me0hqC8Q,122773,4
2190,Dudu Aharon,"דודו, יאללה יאללה",14,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is דודו אהרון,0.716,0.885,1,-4.348,0,0.0333,0.0614,0.0,0.253,0.833,128.043,5lpprFIsvi7RaztA4nlQfr,164093,4
2191,Eden Ben Zaken,ילדה קטנה,27,"['israeli mediterranean', 'israeli pop']",This Is עדן בן זקן,0.552,0.659,4,-3.515,0,0.0521,0.39799999999999996,7.56e-06,0.32899999999999996,0.28300000000000003,139.976,7A8aH1rRwbcQuIGEZsVwfy,251987,4
2192,Imperio Argentina,Los piconeros,28,"['copla', 'rock of gibraltar', 'spanish classical']",Coplas de siempre,0.46299999999999997,0.336,0,-6.4879999999999995,0,0.0644,0.9890000000000001,0.00149,0.149,0.758,80.253,4dBY1BPPzeouOIZuuKE2Jg,181653,4
2193,Eden Meiri,זוכרת,49,['israeli pop'],הלהיטים הגדולים של ישראל,0.7140000000000001,0.392,5,-10.873,1,0.0842,0.8490000000000001,0.0,0.0779,0.6559999999999999,145.001,0A1fsMSdALXC5D0MjQKQEH,192008,4
2194,BENEE,Supalonely,79,"['alt z', 'nz pop', 'pop']",Mega Hit Mix,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.12300000000000001,0.8170000000000001,128.977,4nK5YrxbMGZstTLbvj6Gxw,223480,4
2195,Peer Tasi,כתבתי מילים,32,['israeli mediterranean'],ים תיכוני: הלהיטים,0.485,0.392,5,-7.744,0,0.0302,0.787,0.0,0.111,0.313,71.375,41dVlK27YdGZR1cGQQmt7Y,245135,4
